 37.521        143.772 
 37.517        143.769 
 37.514        143.766 
 37.51         143.762 
 37.506        143.76 
 37.501        143.757 
 37.495        143.755 
 37.491        143.753 
 37.485        143.752 
 37.48         143.751 
 37.475        143.749 
 37.47         143.748 
 37.465        143.747 
 37.461        143.746 
 37.456        143.746 
 37.45         143.745 
 37.442        143.745 
 37.437        143.746 
 37.43         143.744 
 37.422        143.744 
 37.415        143.744 
 37.41         143.742 
 37.405        143.741 
 37.398        143.74 
 37.392        143.738 
 37.386        143.736 
 37.382        143.735 
 37.377        143.733 
 37.372        143.731 
 37.366        143.729 
 37.36         143.726 
 37.355        143.725 
 37.351        143.723 
 37.346        143.721 
 37.341        143.719 
 37.338        143.715 
 37.331        143.714 
 37.328        143.71 
 37.324        143.708 
 37.321        143.705 
 37.315        143.703 
 37.312        143.701 
 37.309        143.699 
 37.304        143.695 
 37.3          143.693 
 37.296        143.691 
 37.294        143.689 
 37.29         143.687 
 37.287        143.685 
 37.283        143.684 
 37.28         143.682 
 37.275        143.678 
 37.272        143.676 
 37.267        143.674 
 37.265        143.672 
 37.259        143.67 
 37.256        143.669 
 37.251        143.668 
 37.245        143.665 
 37.24         143.664 
 37.235        143.663 
 37.231        143.66 
 37.225        143.658 
 37.221        143.657 
 37.214        143.654 
 37.207        143.652 
 37.203        143.649 
 37.198        143.647 
 37.193        143.645 
 37.19         143.644 
 37.187        143.642 
 37.183        143.64 
 37.179        143.637 
 37.175        143.633 
 37.172        143.628 
 37.169        143.624 
 37.165        143.621 
 37.162        143.618 
 37.158        143.614 
 37.154        143.61 
 37.151        143.608 
 37.147        143.605 
 37.142        143.604 
 37.137        143.6 
 37.132        143.594 
 37.127        143.588 
 37.122        143.584 
 37.117        143.581 
 37.111        143.575 
 37.104        143.569 
 37.1          143.565 
 37.094        143.558 
 37.089        143.555 
 37.084        143.55 
 37.08         143.547 
 37.074        143.541 
 37.07         143.537 
 37.065        143.533 
 37.059        143.53 
 37.052        143.524 
 37.045        143.52 
 37.039        143.517 
 37.035        143.515 
 37.03         143.514 
 37.024        143.511 
 37.019        143.507 
 37.014        143.502 
 37.01         143.5 
 37.006        143.494 
 37.003        143.493 
 37.002        143.492 
 37            143.489 
 36.995        143.486 
 36.991        143.483 
 36.986        143.48 
 36.982        143.478 
 36.977        143.476 
 36.972        143.472 
 36.967        143.469 
 36.96         143.466 
 36.953        143.461 
 36.946        143.457 
 36.939        143.453 
 36.935        143.452 
 36.93         143.448 
 36.925        143.445 
 36.92         143.442 
 36.916        143.438 
 36.911        143.433 
 36.906        143.429 
 36.901        143.424 
 36.896        143.421 
 36.891        143.417 
 36.885        143.413 
 36.878        143.408 
 36.873        143.404 
 36.866        143.4 
 36.862        143.397 
 36.855        143.395 
 36.849        143.394 
 36.843        143.391 
 36.838        143.387 
 36.83         143.384 
 36.824        143.381 
 36.82         143.377 
 36.815        143.374 
 36.808        143.37 
 36.801        143.365 
 36.796        143.359 
 36.792        143.353 
 36.786        143.347 
 36.786        143.347 
 36.78         143.342 
 36.773        143.337 
 36.768        143.331 
 36.763        143.327 
 36.757        143.322 
 36.752        143.319 
 36.746        143.315 
 36.742        143.314 
 36.735        143.309 
 36.728        143.306 
 36.722        143.303 
 36.715        143.299 
 36.709        143.294 
 36.701        143.288 
 36.696        143.282 
 36.691        143.279 
 36.685        143.274 
 36.678        143.268 
 36.67         143.262 
 36.664        143.256 
 36.659        143.25 
 36.654        143.244 
 36.649        143.238 
 36.643        143.232 
 36.638        143.225 
 36.632        143.22 
 36.626        143.211 
 36.62         143.204 
 36.615        143.198 
 36.607        143.19 
 36.599        143.182 
 36.592        143.172 
 36.584        143.166 
 36.579        143.161 
 36.572        143.156 
 36.568        143.148 
 36.562        143.143 
 36.556        143.137 
 36.551        143.132 
 36.546        143.127 
 36.542        143.122 
 36.538        143.118 
 36.532        143.113 
 36.529        143.11 
 36.524        143.103 
 36.519        143.099 
 36.515        143.092 
 36.51         143.086 
 36.506        143.081 
 36.503        143.076 
 36.497        143.072 
 36.493        143.068 
 36.488        143.065 
 36.483        143.061 
 36.478        143.057 
 36.473        143.052 
 36.468        143.049 
 36.465        143.046 
 36.462        143.044 
 36.456        143.04 
 36.45         143.037 
 36.446        143.033 
 36.441        143.028 
 36.433        143.023 
 36.428        143.019 
 36.421        143.017 
 36.415        143.013 
 36.411        143.01 
 36.405        143.007 
 36.4          143.005 
 36.397        143.001 
 36.394        143.001 
 36.392        142.998 
 36.388        142.993 
 36.384        142.99 
 36.381        142.987 
 36.374        142.983 
 36.371        142.98 
 36.368        142.977 
 36.365        142.973 
 36.361        142.97 
 36.357        142.965 
 36.352        142.961 
 36.348        142.957 
 36.345        142.952 
 36.341        142.948 
 36.336        142.943 
 36.332        142.939 
 36.328        142.937 
 36.323        142.933 
 36.318        142.93 
 36.311        142.927 
 36.305        142.923 
 36.298        142.92 
 36.293        142.917 
 36.288        142.914 
 36.281        142.911 
 36.275        142.907 
 36.269        142.902 
 36.263        142.9 
 36.258        142.896 
 36.253        142.893 
 36.247        142.889 
 36.241        142.885 
 36.234        142.881 
 36.229        142.878 
 36.223        142.874 
 36.216        142.871 
 36.209        142.869 
 36.204        142.865 
 36.199        142.863 
 36.193        142.859 
 36.188        142.855 
 36.182        142.85 
 36.178        142.846 
 36.172        142.841 
 36.166        142.836 
 36.16         142.832 
 36.155        142.827 
 36.149        142.821 
 36.142        142.816 
 36.138        142.81 
 36.133        142.807 
 36.127        142.801 
 36.122        142.795 
 36.116        142.791 
 36.111        142.786 
 36.106        142.781 
 36.102        142.774 
 36.097        142.769 
 36.092        142.766 
 36.085        142.761 
 36.078        142.756 
 36.073        142.752 
 36.069        142.746 
 36.065        142.743 
 36.06         142.737 
 36.057        142.734 
 36.053        142.727 
 36.049        142.719 
 36.044        142.712 
 36.04         142.706 
 36.038        142.701 
 36.035        142.692 
 36.032        142.683 
 36.031        142.676 
 36.03         142.671 
 36.028        142.664 
 36.025        142.659 
 36.022        142.654 
 36.019        142.65 
 36.016        142.645 
 36.012        142.641 
 36.009        142.635 
 36.004        142.631 
 36.001        142.627 
 35.999        142.625 
 35.999        142.622 
 35.995        142.618 
 35.993        142.615 
 35.988        142.61 
 35.985        142.607 
 35.98         142.602 
 35.976        142.598 
 35.973        142.593 
 35.969        142.588 
 35.964        142.583 
 35.956        142.577 
 35.952        142.573 
 35.947        142.569 
 35.943        142.564 
 35.939        142.56 
 35.937        142.556 
 35.932        142.552 
 35.93         142.548 
 35.926        142.544 
 35.921        142.54 
 35.918        142.537 
 35.915        142.533 
 35.912        142.529 
 35.908        142.526 
 35.903        142.52 
 35.899        142.516 
 35.894        142.512 
 35.891        142.508 
 35.886        142.504 
 35.882        142.5 
 35.877        142.495 
 35.874        142.492 
 35.869        142.488 
 35.865        142.483 
 35.862        142.48 
 35.857        142.476 
 35.853        142.475 
 35.85         142.472 
 35.847        142.469 
 35.843        142.467 
 35.84         142.465 
 35.835        142.462 
 35.832        142.461 
 35.825        142.457 
 35.821        142.454 
 35.818        142.452 
 35.813        142.449 
 35.808        142.446 
 35.803        142.445 
 35.801        142.444 
 35.795        142.443 
 35.792        142.441 
 35.787        142.441 
 35.782        142.438 
 35.776        142.436 
 35.772        142.435 
 35.768        142.434 
 35.761        142.433 
 35.754        142.431 
 35.749        142.43 
 35.744        142.431 
 35.737        142.429 
 35.731        142.429 
 35.726        142.428 
 35.721        142.427 
 35.716        142.427 
 35.711        142.426 
 35.706        142.425 
 35.701        142.424 
 35.696        142.422 
 35.691        142.421 
 35.685        142.415 
 35.682        142.413 
 35.678        142.412 
 35.673        142.408 
 35.667        142.405 
 35.663        142.4 
 35.659        142.399 
 35.656        142.396 
 35.651        142.394 
 35.648        142.392 
 35.645        142.391 
 35.642        142.389 
 35.636        142.387 
 35.634        142.385 
 35.63         142.383 
 35.627        142.381 
 35.624        142.378 
 35.619        142.376 
 35.615        142.374 
 35.612        142.372 
 35.609        142.37 
 35.605        142.367 
 35.601        142.364 
 35.598        142.362 
 35.593        142.36 
 35.59         142.357 
 35.586        142.355 
 35.586        142.355 
 35.582        142.353 
 35.578        142.353 
 35.574        142.351 
 35.569        142.35 
 35.564        142.349 
 35.557        142.349 
 35.554        142.349 
 35.551        142.349 
 35.546        142.349 
 35.541        142.349 
 35.539        142.349 
 35.535        142.348 
 35.53         142.347 
 35.527        142.347 
 35.523        142.347 
 35.519        142.345 
 35.514        142.343 
 35.508        142.34 
 35.507        142.339 
 35.504        142.336 
 35.503        142.331 
 35.498        142.322 
 35.494        142.318 
 35.491        142.313 
 35.486        142.307 
 35.482        142.302 
 35.476        142.294 
 35.471        142.29 
 35.464        142.285 
 35.457        142.278 
 35.451        142.272 
 35.447        142.267 
 35.442        142.262 
 35.437        142.257 
 35.428        142.25 
 35.422        142.244 
 35.415        142.239 
 35.408        142.235 
 35.403        142.231 
 35.397        142.227 
 35.388        142.222 
 35.382        142.219 
 35.374        142.217 
 35.365        142.214 
 35.355        142.213 
 35.346        142.213 
 35.338        142.212 
 35.328        142.211 
 35.321        142.211 
 35.31         142.211 
 35.296        142.211 
 35.286        142.209 
 35.277        142.208 
 35.267        142.206 
 35.259        142.206 
 35.252        142.206 
 35.244        142.204 
 35.238        142.203 
 35.231        142.201 
 35.225        142.199 
 35.219        142.198 
 35.212        142.193 
 35.205        142.19 
 35.196        142.186 
 35.189        142.183 
 35.177        142.179 
 35.171        142.178 
 35.163        142.176 
 35.152        142.171 
 35.14         142.166 
 35.13         142.166 
 35.121        142.164 
 35.111        142.164 
 35.1          142.163 
 35.089        142.162 
 35.077        142.162 
 35.068        142.161 
 35.058        142.162 
 35.049        142.161 
 35.041        142.16 
 35.03         142.159 
 35.02         142.159 
 35.013        142.158 
 35.005        142.158 
 34.995        142.16 
 34.991        142.16 
 34.985        142.159 
 34.979        142.16 
 34.971        142.159 
 34.964        142.159 
 34.958        142.159 
 34.951        142.159 
 34.942        142.159 
 34.934        142.159 
 34.926        142.158 
 34.919        142.157 
 34.911        142.157 
 34.903        142.157 
 34.893        142.156 
 34.884        142.155 
 34.875        142.153 
 34.869        142.152 
 34.864        142.151 
 34.857        142.148 
 34.849        142.146 
 34.842        142.143 
 34.834        142.14 
 34.829        142.137 
 34.824        142.136 
 34.818        142.132 
 34.813        142.128 
 34.808        142.123 
 34.802        142.118 
 34.798        142.116 
 34.791        142.111 
 34.783        142.107 
 34.779        142.104 
 34.771        142.1 
 34.764        142.097 
 34.756        142.092 
 34.749        142.088 
 34.743        142.086 
 34.738        142.084 
 34.73         142.082 
 34.721        142.079 
 34.716        142.078 
 34.708        142.077 
 34.7          142.077 
 34.692        142.077 
 34.682        142.077 
 34.67         142.079 
 34.658        142.084 
 34.648        142.087 
 34.639        142.09 
 34.627        142.094 
 34.616        142.097 
 34.605        142.1 
 34.592        142.101 
 34.584        142.099 
 34.574        142.096 
 34.565        142.091 
 34.558        142.086 
 34.55         142.081 
 34.542        142.077 
 34.533        142.072 
 34.525        142.066 
 34.516        142.06 
 34.506        142.055 
 34.497        142.05 
 34.487        142.044 
 34.473        142.039 
 34.458        142.032 
 34.444        142.027 
 34.438        142.023 
 34.432        142.02 
 34.426        142.016 
 34.417        142.01 
 34.412        142.008 
 34.405        142.004 
 34.401        142.001 
 34.39         141.997 
 34.382        141.993 
 34.372        141.989 
 34.361        141.985 
 34.351        141.98 
 34.34         141.977 
 34.334        141.973 
 34.322        141.967 
 34.31         141.961 
 34.301        141.958 
 34.291        141.954 
 34.281        141.952 
 34.269        141.947 
 34.261        141.944 
 34.251        141.941 
 34.242        141.939 
 34.236        141.937 
 34.228        141.934 
 34.224        141.932 
 34.216        141.93 
 34.209        141.929 
 34.199        141.932 
 34.189        141.931 
 34.181        141.934 
 34.174        141.937 
 34.167        141.941 
 34.161        141.946 
 34.154        141.949 
 34.147        141.953 
 34.138        141.956 
 34.131        141.958 
 34.122        141.959 
 34.115        141.96 
 34.107        141.96 
 34.099        141.96 
 34.088        141.957 
 34.081        141.955 
 34.071        141.952 
 34.065        141.949 
 34.06         141.947 
 34.054        141.946 
 34.047        141.943 
 34.04         141.939 
 34.033        141.936 
 34.027        141.934 
 34.02         141.932 
 34.014        141.93 
 34.007        141.928 
 34            141.926 
 33.996        141.924 
 33.99         141.923 
 33.983        141.92 
 33.975        141.917 
 33.965        141.914 
 33.956        141.912 
 33.948        141.91 
 33.939        141.909 
 33.932        141.908 
 33.924        141.908 
 33.917        141.907 
 33.908        141.907 
 33.901        141.907 
 33.894        141.907 
 33.888        141.908 
 33.88         141.91 
 33.872        141.91 
 33.865        141.913 
 33.853        141.913 
 33.843        141.915 
 33.834        141.917 
 33.825        141.919 
 33.815        141.922 
 33.806        141.923 
 33.797        141.928 
 33.787        141.932 
 33.776        141.938 
 33.768        141.943 
 33.76         141.948 
 33.752        141.951 
 33.743        141.955 
 33.738        141.959 
 33.73         141.963 
 33.722        141.966 
 33.714        141.969 
 33.704        141.972 
 33.695        141.974 
 33.685        141.974 
 33.676        141.975 
 33.667        141.976 
 33.656        141.976 
 33.643        141.978 
 33.634        141.978 
 33.626        141.977 
 33.619        141.977 
 33.612        141.978 
 33.612        141.978 
 33.599        141.977 
 33.589        141.975 
 33.581        141.973 
 33.571        141.973 
 33.562        141.973 
 33.554        141.972 
 33.546        141.973 
 33.537        141.974 
 33.531        141.975 
 33.521        141.978 
 33.513        141.979 
 33.504        141.982 
 33.496        141.986 
 33.489        141.991 
 33.481        141.999 
 33.474        142.006 
 33.465        142.014 
 33.46         142.02 
 33.454        142.026 
 33.447        142.033 
 33.439        142.039 
 33.431        142.042 
 33.423        142.047 
 33.414        142.051 
 33.405        142.054 
 33.394        142.06 
 33.381        142.062 
 33.373        142.064 
 33.365        142.064 
 33.356        142.065 
 33.343        142.067 
 33.335        142.069 
 33.326        142.071 
 33.317        142.072 
 33.307        142.074 
 33.299        142.075 
 33.288        142.076 
 33.275        142.077 
 33.263        142.078 
 33.253        142.08 
 33.24         142.083 
 33.225        142.083 
 33.214        142.084 
 33.202        142.085 
 33.19         142.086 
 33.18         142.089 
 33.17         142.092 
 33.162        142.093 
 33.151        142.094 
 33.144        142.095 
 33.129        142.096 
 33.12         142.096 
 33.107        142.097 
 33.094        142.098 
 33.083        142.098 
 33.071        142.099 
 33.06         142.1 
 33.051        142.101 
 33.041        142.102 
 33.031        142.103 
 33.023        142.104 
 33.013        142.104 
 33.006        142.105 
 33            142.105 
 32.994        142.105 
 32.988        142.105 
 32.98         142.105 
 32.974        142.105 
 32.964        142.104 
 32.957        142.102 
 32.948        142.101 
 32.938        142.1 
 32.927        142.097 
 32.914        142.093 
 32.903        142.089 
 32.895        142.086 
 32.887        142.082 
 32.879        142.078 
 32.866        142.072 
 32.854        142.068 
 32.845        142.063 
 32.834        142.058 
 32.824        142.055 
 32.814        142.052 
 32.804        142.049 
 32.794        142.047 
 32.783        142.045 
 32.774        142.042 
 32.765        142.04 
 32.752        142.036 
 32.743        142.036 
 32.733        142.035 
 32.722        142.035 
 32.711        142.034 
 32.701        142.035 
 32.689        142.036 
 32.676        142.04 
 32.661        142.043 
 32.65         142.047 
 32.635        142.053 
 32.619        142.061 
 32.604        142.071 
 32.59         142.079 
 32.578        142.086 
 32.568        142.094 
 32.556        142.104 
 32.546        142.112 
 32.536        142.12 
 32.526        142.128 
 32.516        142.136 
 32.508        142.144 
 32.499        142.15 
 32.489        142.157 
 32.475        142.165 
 32.465        142.171 
 32.454        142.179 
 32.444        142.187 
 32.434        142.192 
 32.425        142.197 
 32.416        142.202 
 32.404        142.207 
 32.394        142.21 
 32.38         142.211 
 32.37         142.212 
 32.357        142.213 
 32.346        142.214 
 32.332        142.212 
 32.321        142.21 
 32.31         142.206 
 32.298        142.199 
 32.285        142.192 
 32.274        142.185 
 32.265        142.178 
 32.256        142.171 
 32.248        142.164 
 32.24         142.158 
 32.231        142.153 
 32.221        142.149 
 32.207        142.144 
 32.193        142.139 
 32.179        142.136 
 32.165        142.132 
 32.154        142.131 
 32.143        142.129 
 32.134        142.128 
 32.12         142.127 
 32.108        142.126 
 32.094        142.124 
 32.083        142.123 
 32.072        142.122 
 32.059        142.123 
 32.049        142.121 
 32.036        142.121 
 32.024        142.12 
 32.015        142.121 
 32.004        142.121 
 31.999        142.121 
 31.959        142.127 
 31.935        142.128 
 31.904        142.133 
 31.881        142.133 
 31.853        142.133 
 31.828        142.134 
 31.8          142.134 
 31.779        142.139 
 31.76         142.141 
 31.733        142.147 
 31.712        142.153 
 31.693        142.162 
 31.666        142.168 
 31.641        142.175 
 31.62         142.179 
 31.594        142.178 
 31.57         142.175 
 31.55         142.175 
 31.522        142.173 
 31.507        142.173 
 31.491        142.174 
 31.482        142.176 
 31.459        142.179 
 31.441        142.185 
 31.423        142.188 
 31.394        142.197 
 31.372        142.206 
 31.345        142.212 
 31.323        142.217 
 31.297        142.223 
 31.266        142.228 
 31.237        142.233 
 31.187        142.23 
 31.156        142.224 
 31.13         142.224 
 31.099        142.221 
 31.074        142.219 
 31.051        142.217 
 31.032        142.221 
 31.017        142.223 
 31.005        142.227 
 30.976        142.235 
 30.944        142.25 
 30.91         142.268 
 30.879        142.28 
 30.849        142.292 
 30.825        142.298 
 30.803        142.307 
 30.775        142.317 
 30.739        142.333 
 30.711        142.344 
 30.689        142.352 
 30.66         142.356 
 30.623        142.367 
 30.58         142.375 
 30.541        142.382 
 30.502        142.384 
 30.472        142.39 
 30.44         142.395 
 30.403        142.403 
 30.374        142.405 
 30.343        142.405 
 30.312        142.405 
 30.29         142.4 
 30.28         142.397 
 30.272        142.4 
 30.259        142.401 
 30.232        142.419 
 30.209        142.447 
 30.172        142.485 
 30.145        142.502 
 30.119        142.519 
 30.099        142.531 
 30.078        142.538 
 30.056        142.546 
 30.033        142.558 
 30.016        142.564 
 30.002        142.571 
 29.952        142.575 
 29.928        142.582 
 29.911        142.59 
 29.896        142.593 
 29.868        142.602 
 29.845        142.603 
 29.82         142.607 
 29.789        142.609 
 29.757        142.612 
 29.722        142.61 
 29.694        142.613 
 29.666        142.617 
 29.63         142.624 
 29.601        142.631 
 29.568        142.643 
 29.537        142.657 
 29.504        142.677 
 29.469        142.704 
 29.436        142.736 
 29.401        142.766 
 29.401        142.766 
 29.364        142.791 
 29.332        142.807 
 29.288        142.823 
 29.251        142.838 
 29.211        142.845 
 29.173        142.85 
 29.126        142.867 
 29.091        142.878 
 29.053        142.891 
 29.014        142.91 
 28.986        142.921 
 28.955        142.937 
 28.925        142.952 
 28.89         142.967 
 28.856        142.987 
 28.83         143.001 
 28.788        143.021 
 28.758        143.038 
 28.711        143.062 
 28.669        143.091 
 28.624        143.117 
 28.583        143.139 
 28.528        143.17 
 28.501        143.183 
 28.474        143.196 
 28.454        143.202 
 28.425        143.213 
 28.378        143.227 
 28.342        143.234 
 28.311        143.242 
 28.274        143.247 
 28.238        143.253 
 28.2          143.258 
 28.158        143.258 
 28.124        143.261 
 28.086        143.262 
 28.047        143.267 
 27.993        143.275 
 27.947        143.293 
 27.901        143.314 
 27.86         143.336 
 27.832        143.363 
 27.798        143.384 
 27.75         143.409 
 27.709        143.426 
 27.661        143.441 
 27.607        143.453 
 27.572        143.455 
 27.54         143.458 
 27.503        143.458 
 27.464        143.455 
 27.428        143.446 
 27.395        143.438 
 27.366        143.43 
 27.33         143.417 
 27.294        143.401 
 27.257        143.384 
 27.229        143.377 
 27.183        143.368 
 27.151        143.368 
 27.111        143.365 
 27.066        143.35 
 27.029        143.343 
 26.979        143.333 
 26.938        143.325 
 26.905        143.323 
 26.878        143.323 
 26.839        143.315 
 26.812        143.316 
 26.789        143.316 
 26.764        143.315 
 26.739        143.313 
 26.711        143.309 
 26.684        143.303 
 26.657        143.288 
 26.634        143.283 
 26.612        143.278 
 26.578        143.274 
 26.536        143.265 
 26.492        143.258 
 26.444        143.244 
 26.401        143.235 
 26.358        143.228 
 26.304        143.215 
 26.23         143.205 
 26.175        143.196 
 26.14         143.187 
 26.088        143.18 
 26.044        143.171 
 25.996        143.163 
 25.935        143.152 
 25.89         143.144 
 25.839        143.139 
 25.787        143.132 
 25.74         143.126 
 25.688        143.127 
 25.64         143.124 
 25.59         143.126 
 25.529        143.133 
 25.488        143.144 
 25.449        143.159 
 25.412        143.182 
 25.372        143.2 
 25.333        143.22 
 25.289        143.232 
 25.251        143.247 
 25.211        143.249 
 25.178        143.254 
 25.131        143.254 
 25.093        143.256 
 25.043        143.263 
 25.011        143.272 
 24.999        143.277 
 24.984        143.279 
 24.954        143.289 
 24.911        143.306 
 24.867        143.319 
 24.826        143.332 
 24.791        143.346 
 24.747        143.356 
 24.717        143.354 
 24.681        143.36 
 24.649        143.366 
 24.623        143.375 
 24.588        143.389 
 24.563        143.402 
 24.536        143.415 
 24.512        143.426 
 24.486        143.425 
 24.457        143.425 
 24.424        143.426 
 24.385        143.421 
 24.358        143.409 
 24.328        143.397 
 24.302        143.388 
 24.272        143.38 
 24.254        143.391 
 24.245        143.402 
 24.229        143.415 
 24.216        143.435 
 24.199        143.459 
 24.185        143.489 
 24.174        143.523 
 24.168        143.554 
 24.159        143.584 
 24.15         143.617 
 24.138        143.649 
 24.123        143.68 
 24.097        143.707 
 24.066        143.737 
 24.024        143.778 
 23.999        143.803 
 23.979        143.829 
 23.954        143.854 
 23.936        143.879 
 23.906        143.918 
 23.872        143.954 
 23.838        143.997 
 23.816        144.033 
 23.793        144.069 
 23.767        144.11 
 23.737        144.15 
 23.719        144.182 
 23.691        144.21 
 23.669        144.23 
 23.643        144.262 
 23.616        144.285 
 23.588        144.319 
 23.556        144.353 
 23.527        144.385 
 23.498        144.42 
 23.474        144.443 
 23.449        144.471 
 23.419        144.504 
 23.387        144.542 
 23.352        144.588 
 23.307        144.639 
 23.265        144.688 
 23.233        144.72 
 23.206        144.753 
 23.175        144.784 
 23.147        144.812 
 23.117        144.844 
 23.095        144.872 
 23.074        144.895 
 23.052        144.925 
 23.027        144.956 
 23.004        144.98 
 22.984        145.017 
 22.963        145.044 
 22.948        145.074 
 22.935        145.104 
 22.922        145.122 
 22.897        145.16 
 22.872        145.188 
 22.846        145.216 
 22.822        145.247 
 22.797        145.273 
 22.77         145.304 
 22.746        145.331 
 22.712        145.357 
 22.683        145.384 
 22.658        145.412 
 22.633        145.442 
 22.596        145.482 
 22.574        145.512 
 22.554        145.539 
 22.53         145.573 
 22.51         145.606 
 22.481        145.645 
 22.459        145.683 
 22.436        145.719 
 22.408        145.775 
 22.38         145.817 
 22.355        145.86 
 22.328        145.91 
 22.302        145.954 
 22.261        146.013 
 22.227        146.065 
 22.206        146.097 
 22.187        146.127 
 22.166        146.161 
 22.137        146.198 
 22.111        146.234 
 22.08         146.273 
 22.059        146.308 
 22.036        146.34 
 22.005        146.383 
 21.968        146.42 
 21.937        146.461 
 21.902        146.499 
 21.858        146.55 
 21.82         146.584 
 21.789        146.612 
 21.76         146.641 
 21.718        146.672 
 21.686        146.691 
 21.648        146.716 
 21.614        146.733 
 21.577        146.752 
 21.541        146.771 
 21.515        146.78 
 21.481        146.795 
 21.45         146.801 
 21.416        146.808 
 21.39         146.806 
 21.366        146.805 
 21.342        146.803 
 21.317        146.8 
 21.289        146.801 
 21.263        146.797 
 21.231        146.794 
 21.203        146.789 
 21.177        146.784 
 21.143        146.779 
 21.143        146.779 
 21.109        146.784 
 21.082        146.782 
 21.049        146.783 
 21.017        146.784 
 20.972        146.784 
 20.93         146.784 
 20.891        146.787 
 20.85         146.79 
 20.81         146.796 
 20.771        146.798 
 20.734        146.8 
 20.708        146.811 
 20.683        146.827 
 20.669        146.846 
 20.647        146.866 
 20.624        146.892 
 20.604        146.917 
 20.579        146.952 
 20.544        146.984 
 20.504        147.017 
 20.467        147.046 
 20.425        147.068 
 20.383        147.082 
 20.337        147.097 
 20.288        147.112 
 20.236        147.13 
 20.175        147.152 
 20.149        147.164 
 20.124        147.177 
 20.092        147.201 
 20.069        147.213 
 20.047        147.229 
 20.028        147.244 
 20.017        147.252 
>
 35.254        139.189 
 35.251        139.192 
 35.249        139.193 
 35.246        139.195 
 35.243        139.197 
 35.24         139.2 
 35.237        139.202 
 35.235        139.204 
 35.231        139.207 
 35.229        139.21 
 35.226        139.212 
 35.223        139.215 
 35.221        139.219 
 35.218        139.222 
 35.215        139.223 
 35.211        139.226 
 35.209        139.228 
 35.206        139.231 
 35.202        139.234 
 35.198        139.237 
 35.194        139.241 
 35.19         139.243 
 35.187        139.245 
 35.183        139.248 
 35.179        139.251 
 35.176        139.253 
 35.173        139.256 
 35.169        139.259 
 35.166        139.261 
 35.162        139.264 
 35.158        139.268 
 35.155        139.271 
 35.152        139.275 
 35.147        139.279 
 35.144        139.283 
 35.138        139.286 
 35.133        139.29 
 35.129        139.293 
 35.124        139.297 
 35.118        139.302 
 35.115        139.305 
 35.11         139.31 
 35.104        139.315 
 35.1          139.319 
 35.096        139.322 
 35.088        139.33 
 35.083        139.335 
 35.078        139.339 
 35.074        139.342 
 35.07         139.344 
 35.067        139.344 
 35.063        139.346 
 35.059        139.346 
 35.055        139.346 
 35.05         139.345 
 35.045        139.344 
 35.039        139.344 
 35.036        139.343 
 35.034        139.341 
 35.031        139.34 
 35.027        139.339 
 35.023        139.338 
 35.019        139.336 
 35.016        139.334 
 35.014        139.333 
 35.011        139.332 
 35.009        139.332 
 35.006        139.331 
 35.004        139.33 
 35.001        139.329 
 34.994        139.328 
 34.99         139.328 
 34.988        139.327 
 34.985        139.328 
 34.982        139.328 
 34.978        139.328 
 34.975        139.328 
 34.972        139.328 
 34.968        139.33 
 34.962        139.331 
 34.959        139.333 
 34.955        139.335 
 34.951        139.336 
 34.946        139.338 
 34.941        139.341 
 34.937        139.343 
 34.934        139.345 
 34.93         139.348 
 34.926        139.351 
 34.922        139.354 
 34.917        139.358 
 34.912        139.362 
 34.908        139.367 
 34.903        139.372 
 34.9          139.377 
 34.895        139.382 
 34.893        139.388 
 34.889        139.395 
 34.885        139.402 
 34.882        139.408 
 34.879        139.415 
 34.877        139.423 
 34.875        139.431 
 34.873        139.436 
 34.871        139.442 
 34.867        139.448 
 34.866        139.453 
 34.863        139.459 
 34.859        139.467 
 34.856        139.475 
 34.852        139.481 
 34.849        139.489 
 34.845        139.495 
 34.841        139.501 
 34.838        139.506 
 34.833        139.514 
 34.829        139.523 
 34.826        139.532 
 34.822        139.539 
 34.819        139.546 
 34.817        139.553 
 34.814        139.559 
 34.809        139.565 
 34.804        139.571 
 34.796        139.577 
 34.791        139.581 
 34.785        139.584 
 34.779        139.587 
 34.772        139.588 
 34.766        139.59 
 34.759        139.593 
 34.751        139.597 
 34.743        139.6 
 34.736        139.603 
 34.727        139.607 
 34.722        139.61 
 34.717        139.615 
 34.712        139.621 
 34.706        139.627 
 34.703        139.633 
 34.7          139.638 
 34.697        139.643 
 34.695        139.649 
 34.694        139.655 
 34.692        139.661 
 34.691        139.666 
 34.689        139.674 
 34.688        139.68 
 34.687        139.687 
 34.686        139.694 
 34.685        139.705 
 34.684        139.715 
 34.683        139.725 
 34.681        139.734 
 34.68         139.743 
 34.677        139.751 
 34.677        139.764 
 34.676        139.773 
 34.675        139.781 
 34.673        139.795 
 34.673        139.803 
 34.671        139.816 
 34.67         139.829 
 34.668        139.838 
 34.668        139.848 
 34.668        139.856 
 34.671        139.865 
 34.673        139.875 
 34.676        139.886 
 34.68         139.893 
 34.684        139.902 
 34.688        139.913 
 34.692        139.93 
 34.694        139.939 
 34.695        139.947 
 34.696        139.954 
 34.698        139.963 
 34.699        139.969 
 34.701        139.977 
 34.704        139.984 
 34.709        139.989 
 34.711        139.993 
 34.716        140 
 34.719        140.005 
 34.722        140.009 
 34.726        140.014 
 34.73         140.021 
 34.739        140.03 
 34.746        140.038 
 34.751        140.047 
