138.55	36.175
138.4	36.05
138.2	35.95
138.1	35.9
137.8	35.8
137.6	35.77
137.5	35.765
137.4	35.77
137.25	35.8
137.0	35.91
136.9	35.96
136.6	36.07
136.375	36.2
