138.51	36.24
138.4	36.14
138.3	36.07
138.1	35.975
137.9	35.89
137.8	35.86
137.7	35.845
137.6	35.83
137.5	35.835
137.2	35.9
137.0	36.0
136.7	36.1
136.45	36.2
