138.61	36.1
138.5	36.015
138.3	35.9
138.1	35.81
137.9	35.75
137.7	35.71
137.6	35.7
137.5	35.705
137.4	35.72
137.3	35.745
137.15	35.8
136.9	35.88
136.8	35.94
136.6	35.98
136.35	36.16
