138.9	36.68
138.7	36.665
138.6	36.665
138.4	36.67
138.2	36.66
138.1	36.64
138.05	36.6
138.0	36.5
137.99	36.4
137.92	36.2
137.85	36.15
137.8	36.12
137.7	36.09
137.6	36.08
137.5	36.09
137.4	36.12
137.1	36.19
136.75	36.3
