140.523	36.1235
140.4	36.04
140.233	35.9904
140.1	35.96
139.889	35.9347
139.7	35.916
139.517	35.9169
139.3	35.938
139.2	35.939
139.117	35.9369
139.05	35.93
139.0	35.92
138.9	35.885
138.8	35.835
