140.741	35.81
140.7	35.7
140.63	35.6
140.561	35.5209
140.5	35.475
140.4	35.43
140.3	35.42
140.245	35.427
140.1	35.5
140.0	35.57
139.9	35.625
139.8	35.68
139.644	35.7378
139.5	35.765
139.4	35.775
139.3	35.785
139.2	35.78
139.1	35.775
139.0	35.76
138.88	35.7307
