128.6	41.8	611.012
128.8	41.8	604.164
129	41.8	597.276
129.2	41.8	590.352
129.4	41.8	583.397
129.6	41.8	576.409
129.8	41.8	569.383
130	41.8	562.297
130.2	41.8	555.109
130.4	41.8	547.738
130.6	41.8	540.059
130.8	41.8	532.38
131	41.8	524.688
131.2	41.8	516.965
131.4	41.8	509.177
131.6	41.8	501.271
131.8	41.8	493.134
132	41.8	484.873
132.2	41.8	476.555
132.4	41.8	468.252
132.6	41.8	460.032
132.8	41.8	451.906
133	41.8	443.712
133.2	41.8	435.561
133.4	41.8	427.481
133.6	41.8	419.511
133.8	41.8	411.734
134	41.8	404.327
134.2	41.8	397.516
134.4	41.8	389.825
134.6	41.8	382.102
134.8	41.8	374.508
135	41.8	367.114
135.2	41.8	359.951
135.4	41.8	353.025
135.6	41.8	346.439
135.8	41.8	340.062
136	41.8	333.759
136.2	41.8	327.409
136.4	41.8	320.895
136.6	41.8	314.098
136.8	41.8	306.902
137	41.8	299.226
137.2	41.8	290.929
137.4	41.8	282.163
137.6	41.8	273.026
137.8	41.8	263.68
138	41.8	254.331
138.2	41.8	244.669
138.4	41.8	235.016
138.6	41.8	225.325
138.8	41.8	215.548
139	41.8	205.622
139.2	41.8	194.706
139.4	41.8	182.507
139.6	41.8	169.854
139.8	41.8	158.732
140	41.8	148.915
140.2	41.8	139
140.4	41.8	128.557
140.6	41.8	117.67
140.8	41.8	107.363
141	41.8	97.8821
141.2	41.8	89.1673
141.4	41.8	81.2986
141.6	41.8	74.5088
141.8	41.8	69.2167
142	41.8	64.8709
142.2	41.8	60.7002
142.4	41.8	56.4213
142.6	41.8	51.3059
142.8	41.8	45.0773
143	41.8	38.9853
143.2	41.8	34.6735
143.4	41.8	32.2867
143.6	41.8	31.3231
143.8	41.8	30.892
144	41.8	30.0411
144.2	41.8	28.2833
144.4	41.8	25.7794
144.6	41.8	22.8224
144.8	41.8	19.8514
145	41.8	17.122
145.2	41.8	14.7443
145.4	41.8	12.7062
145.6	41.8	10.9481
145.8	41.8	9.73961
146	41.8	8.79482
146.2	41.8	7.67004
146.4	41.8	5.98161
146.6	41.8	3.77991
146.8	41.8	1.22035
147	41.8	-2.26592
128	41.6	631.061
128.2	41.6	624.361
128.4	41.6	617.604
128.6	41.6	610.794
128.8	41.6	603.936
129	41.6	597.034
129.2	41.6	590.092
129.4	41.6	583.111
129.6	41.6	576.084
129.8	41.6	568.995
130	41.6	561.807
130.2	41.6	554.448
130.4	41.6	546.848
130.6	41.6	539.318
130.8	41.6	531.738
131	41.6	524.069
131.2	41.6	516.295
131.4	41.6	508.39
131.6	41.6	500.356
131.8	41.6	492.345
132	41.6	484.221
132.2	41.6	476.015
132.4	41.6	467.812
132.6	41.6	459.693
132.8	41.6	451.652
133	41.6	443.293
133.2	41.6	435.008
133.4	41.6	426.841
133.6	41.6	418.789
133.8	41.6	410.861
134	41.6	403.146
134.2	41.6	396.321
134.4	41.6	388.959
134.6	41.6	381.381
134.8	41.6	373.836
135	41.6	366.463
135.2	41.6	359.34
135.4	41.6	352.503
135.6	41.6	345.826
135.8	41.6	339.372
136	41.6	333.016
136.2	41.6	326.623
136.4	41.6	320.063
136.6	41.6	313.215
136.8	41.6	305.966
137	41.6	298.242
137.2	41.6	290.024
137.4	41.6	281.328
137.6	41.6	272.224
137.8	41.6	262.787
138	41.6	253.094
138.2	41.6	243.774
138.4	41.6	234.294
138.6	41.6	224.714
138.8	41.6	215.083
139	41.6	205.371
139.2	41.6	194.441
139.4	41.6	182.736
139.6	41.6	170.879
139.8	41.6	159.746
140	41.6	149.329
140.2	41.6	139.046
140.4	41.6	128.59
140.6	41.6	118.009
140.8	41.6	107.727
141	41.6	97.939
141.2	41.6	88.6733
141.4	41.6	80.0935
141.6	41.6	72.4568
141.8	41.6	65.976
142	41.6	60.4547
142.2	41.6	55.5479
142.4	41.6	50.8234
142.6	41.6	45.8391
142.8	41.6	40.5215
143	41.6	35.4989
143.2	41.6	31.5703
143.4	41.6	28.9012
143.6	41.6	27.2105
143.8	41.6	25.9653
144	41.6	24.6067
144.2	41.6	22.8155
144.4	41.6	20.6125
144.6	41.6	18.1647
144.8	41.6	15.7715
145	41.6	13.6495
145.2	41.6	11.7672
145.4	41.6	9.91306
145.6	41.6	8.01001
145.8	41.6	6.93641
146	41.6	6.12063
146.2	41.6	4.50821
146.4	41.6	2.2991
146.6	41.6	-0.397309
146.8	41.6	-3.55497
147	41.6	-7.40259
128	41.4	630.846
128.2	41.4	624.142
128.4	41.4	617.379
128.6	41.4	610.562
128.8	41.4	603.694
129	41.4	596.78
129.2	41.4	589.823
129.4	41.4	582.823
129.6	41.4	575.774
129.8	41.4	568.661
130	41.4	561.458
130.2	41.4	554.138
130.4	41.4	546.687
130.6	41.4	538.96
130.8	41.4	531.288
131	41.4	523.576
131.2	41.4	515.761
131.4	41.4	507.791
131.6	41.4	499.643
131.8	41.4	491.691
132	41.4	483.582
132.2	41.4	475.366
132.4	41.4	467.128
132.6	41.4	458.933
132.8	41.4	450.782
133	41.4	442.538
133.2	41.4	434.348
133.4	41.4	426.256
133.6	41.4	418.284
133.8	41.4	410.47
134	41.4	402.895
134.2	41.4	395.588
134.4	41.4	388.145
134.6	41.4	380.598
134.8	41.4	373.085
135	41.4	365.723
135.2	41.4	358.589
135.4	41.4	351.722
135.6	41.4	345.106
135.8	41.4	338.677
136	41.4	332.322
136.2	41.4	325.916
136.4	41.4	319.34
136.6	41.4	312.478
136.8	41.4	305.208
137	41.4	297.424
137.2	41.4	289.314
137.4	41.4	280.678
137.6	41.4	271.653
137.8	41.4	262.367
138	41.4	252.896
138.2	41.4	243.352
138.4	41.4	233.735
138.6	41.4	224.11
138.8	41.4	214.5
139	41.4	204.885
139.2	41.4	194.194
139.4	41.4	183.014
139.6	41.4	171.738
139.8	41.4	160.756
140	41.4	150.143
140.2	41.4	139.735
140.4	41.4	129.352
140.6	41.4	118.985
140.8	41.4	108.754
141	41.4	98.7354
141.2	41.4	88.8697
141.4	41.4	79.4368
141.6	41.4	70.7778
141.8	41.4	63.0775
142	41.4	56.3706
142.2	41.4	50.8043
142.4	41.4	45.7838
142.6	41.4	40.9604
142.8	41.4	36.2725
143	41.4	31.9667
143.2	41.4	28.3912
143.4	41.4	25.6168
143.6	41.4	23.489
143.8	41.4	21.7137
144	41.4	19.9901
144.2	41.4	18.1226
144.4	41.4	16.0972
144.6	41.4	13.9403
144.8	41.4	11.9226
145	41.4	10.3141
145.2	41.4	8.92725
145.4	41.4	7.30108
145.6	41.4	5.10206
145.8	41.4	3.78786
146	41.4	2.50337
146.2	41.4	0.612698
146.4	41.4	-1.87761
146.6	41.4	-4.89534
146.8	41.4	-8.42792
147	41.4	-12.5651
128	41.2	630.615
128.2	41.2	623.907
128.4	41.2	617.139
128.6	41.2	610.314
128.8	41.2	603.439
129	41.2	596.516
129.2	41.2	589.549
129.4	41.2	582.538
129.6	41.2	575.481
129.8	41.2	568.364
130	41.2	561.166
130.2	41.2	553.845
130.4	41.2	546.34
130.6	41.2	538.646
130.8	41.2	530.953
131	41.2	523.223
131.2	41.2	515.429
131.4	41.2	507.568
131.6	41.2	499.662
131.8	41.2	491.36
132	41.2	483.031
132.2	41.2	474.675
132.4	41.2	466.314
132.6	41.2	457.981
132.8	41.2	449.706
133	41.2	441.651
133.2	41.2	433.649
133.4	41.2	425.703
133.6	41.2	417.85
133.8	41.2	410.138
134	41.2	402.598
134.2	41.2	395.01
134.4	41.2	387.42
134.6	41.2	379.828
134.8	41.2	372.304
135	41.2	364.93
135.2	41.2	357.768
135.4	41.2	350.857
135.6	41.2	344.337
135.8	41.2	337.975
136	41.2	331.652
136.2	41.2	325.261
136.4	41.2	318.7
136.6	41.2	311.884
136.8	41.2	304.75
137	41.2	297.201
137.2	41.2	288.89
137.4	41.2	280.111
137.6	41.2	271.066
137.8	41.2	261.924
138	41.2	252.774
138.2	41.2	242.908
138.4	41.2	233.109
138.6	41.2	223.383
138.8	41.2	213.672
139	41.2	203.883
139.2	41.2	193.658
139.4	41.2	183.009
139.6	41.2	172.205
139.8	41.2	161.43
140	41.2	150.822
140.2	41.2	140.479
140.4	41.2	130.23
140.6	41.2	120.051
140.8	41.2	109.886
141	41.2	99.7584
141.2	41.2	89.2539
141.4	41.2	78.9138
141.6	41.2	69.2626
141.8	41.2	60.4363
142	41.2	52.524
142.2	41.2	46.6387
142.4	41.2	41.4875
142.6	41.2	36.8134
142.8	41.2	32.5546
143	41.2	28.7122
143.2	41.2	25.4227
143.4	41.2	22.633
143.6	41.2	20.2605
143.8	41.2	18.1551
144	41.2	16.1918
144.2	41.2	14.2507
144.4	41.2	12.3687
144.6	41.2	10.3165
144.8	41.2	8.42669
145	41.2	7.16267
145.2	41.2	6.04155
145.4	41.2	4.44911
145.6	41.2	2.46954
145.8	41.2	0.732176
146	41.2	-1.08131
146.2	41.2	-3.32578
146.4	41.2	-6.08969
146.6	41.2	-9.36945
146.8	41.2	-13.169
147	41.2	-17.5293
128	41	630.368
128.2	41	623.656
128.4	41	616.884
128.6	41	610.054
128.8	41	603.171
129	41	596.241
129.2	41	589.268
129.4	41	582.253
129.6	41	575.196
129.8	41	568.092
130	41	560.924
130.2	41	553.657
130.4	41	546.216
130.6	41	538.458
130.8	41	530.702
131	41	522.929
131.2	41	515.097
131.4	41	507.143
131.6	41	498.973
131.8	41	490.795
132	41	482.42
132.2	41	473.962
132.4	41	465.508
132.6	41	457.117
132.8	41	448.841
133	41	440.897
133.2	41	433.022
133.4	41	425.182
133.6	41	417.395
133.8	41	409.673
134	41	402.016
134.2	41	394.373
134.4	41	386.723
134.6	41	379.082
134.8	41	371.528
135	41	364.144
135.2	41	357.003
135.4	41	350.152
135.6	41	343.628
135.8	41	337.282
136	41	330.98
136.2	41	324.601
136.4	41	318.04
136.6	41	311.225
136.8	41	304.14
137	41	296.777
137.2	41	288.279
137.4	41	279.317
137.6	41	270.101
137.8	41	260.72
138	41	251.173
138.2	41	241.729
138.4	41	232.135
138.6	41	222.455
138.8	41	212.733
139	41	202.999
139.2	41	192.9
139.4	41	182.5
139.6	41	172
139.8	41	161.4
140	41	150.9
140.2	41	140.8
140.4	41	130.7
140.6	41	120.7
140.8	41	110.6
141	41	100.6
141.2	41	89.5
141.4	41	78.4
141.6	41	68.1
141.8	41	58.5
142	41	49.3
142.2	41	43.7
142.4	41	38.5
142.6	41	33.9
142.8	41	29.9
143	41	26.3
143.2	41	23.2
143.4	41	20.4
143.6	41	17.9
143.8	41	15.6
144	41	13.5
144.2	41	11.5
144.4	41	9.84067
144.6	41	7.82905
144.8	41	5.95922
145	41	4.77142
145.2	41	3.49778
145.4	41	1.83468
145.6	41	-0.150087
145.8	41	-2.2166
146	41	-4.46167
146.2	41	-7.06167
146.4	41	-10.1068
146.6	41	-13.6286
146.8	41	-17.6465
147	41	-22.1874
128	40.8	630.106
128.2	40.8	623.391
128.4	40.8	616.615
128.6	40.8	609.78
128.8	40.8	602.892
129	40.8	595.956
129.2	40.8	588.977
129.4	40.8	581.958
129.6	40.8	574.903
129.8	40.8	567.809
130	40.8	560.669
130.2	40.8	553.453
130.4	40.8	546.079
130.6	40.8	538.257
130.8	40.8	530.446
131	40.8	522.644
131.2	40.8	514.816
131.4	40.8	506.919
131.6	40.8	498.905
131.8	40.8	490.427
132	40.8	481.853
132.2	40.8	473.265
132.4	40.8	464.755
132.6	40.8	456.414
132.8	40.8	448.287
133	40.8	440.346
133.2	40.8	432.493
133.4	40.8	424.701
133.6	40.8	416.952
133.8	40.8	409.2
134	40.8	401.385
134.2	40.8	393.776
134.4	40.8	386.076
134.6	40.8	378.364
134.8	40.8	370.751
135	40.8	363.337
135.2	40.8	356.206
135.4	40.8	349.41
135.6	40.8	342.874
135.8	40.8	336.54
136	40.8	330.257
136.2	40.8	323.888
136.4	40.8	317.306
136.6	40.8	310.4
136.8	40.8	303.096
137	40.8	295.588
137.2	40.8	287.185
137.4	40.8	278.208
137.6	40.8	268.921
137.8	40.8	259.493
138	40.8	250.059
138.2	40.8	240.574
138.4	40.8	231.035
138.6	40.8	221.326
138.8	40.8	211.366
139	40.8	201.104
139.2	40.8	191.4
139.4	40.8	180.9
139.6	40.8	170.4
139.8	40.8	159.9
140	40.8	149.9
140.2	40.8	140.3
140.4	40.8	130.2
140.6	40.8	120.2
140.8	40.8	110.2
141	40.8	100.1
141.2	40.8	89.1
141.4	40.8	78
141.6	40.8	67.9
141.8	40.8	58.1
142	40.8	49
142.2	40.8	43.3
142.4	40.8	38.1
142.6	40.8	33.4
142.8	40.8	29.3
143	40.8	25.7
143.2	40.8	22.5
143.4	40.8	19.6
143.6	40.8	17.1
143.8	40.8	14.8
144	40.8	12.6
144.2	40.8	10.7
144.4	40.8	8.99463
144.6	40.8	7.40287
144.8	40.8	5.20068
145	40.8	3.35042
145.2	40.8	1.55771
145.4	40.8	-0.419807
145.6	40.8	-2.62327
145.8	40.8	-5.0023
146	40.8	-7.60591
146.2	40.8	-10.5294
146.4	40.8	-13.8446
146.6	40.8	-17.5934
146.8	40.8	-21.8034
147	40.8	-26.4989
128	40.6	629.83
128.2	40.6	623.113
128.4	40.6	616.333
128.6	40.6	609.494
128.8	40.6	602.601
129	40.6	595.659
129.2	40.6	588.673
129.4	40.6	581.649
129.6	40.6	574.587
129.8	40.6	567.488
130	40.6	560.34
130.2	40.6	553.109
130.4	40.6	545.701
130.6	40.6	537.903
130.8	40.6	530.095
131	40.6	522.285
131.2	40.6	514.434
131.4	40.6	506.461
131.6	40.6	498.239
131.8	40.6	489.841
132	40.6	481.215
132.2	40.6	472.533
132.4	40.6	463.967
132.6	40.6	455.691
132.8	40.6	447.781
133	40.6	439.826
133.2	40.6	431.968
133.4	40.6	424.216
133.6	40.6	416.554
133.8	40.6	408.949
134	40.6	401.305
134.2	40.6	393.431
134.4	40.6	385.508
134.6	40.6	377.651
134.8	40.6	369.94
135	40.6	362.456
135.2	40.6	355.276
135.4	40.6	348.446
135.6	40.6	341.975
135.8	40.6	335.692
136	40.6	329.445
136.2	40.6	323.102
136.4	40.6	316.547
136.6	40.6	309.661
136.8	40.6	302.309
137	40.6	294.495
137.2	40.6	285.965
137.4	40.6	276.918
137.6	40.6	267.571
137.8	40.6	258.055
138	40.6	248.423
138.2	40.6	239.28
138.4	40.6	229.912
138.6	40.6	220.293
138.8	40.6	210.435
139	40.6	200.378
139.2	40.6	190
139.4	40.6	179.7
139.6	40.6	169.2
139.8	40.6	158.9
140	40.6	148.7
140.2	40.6	139.1
140.4	40.6	129.4
140.6	40.6	119.6
140.8	40.6	109.9
141	40.6	99.9
141.2	40.6	87.7
141.4	40.6	75.6
141.6	40.6	66.5
141.8	40.6	57
142	40.6	48.3
142.2	40.6	42.6
142.4	40.6	37.5
142.6	40.6	32.9
142.8	40.6	28.9
143	40.6	25.2
143.2	40.6	22.1
143.4	40.6	19.2
143.6	40.6	16.6
143.8	40.6	14.3
144	40.6	12.1
144.2	40.6	10.1
144.4	40.6	8.27203
144.6	40.6	6.73255
144.8	40.6	4.47486
145	40.6	2.19593
145.2	40.6	-0.0618721
145.4	40.6	-2.40966
145.6	40.6	-4.91405
145.8	40.6	-7.6005
146	40.6	-10.5167
146.2	40.6	-13.7276
146.4	40.6	-17.2907
146.6	40.6	-21.2484
146.8	40.6	-25.6314
147	40.6	-30.4635
128	40.4	629.543
128.2	40.4	622.824
128.4	40.4	616.041
128.6	40.4	609.198
128.8	40.4	602.3
129	40.4	595.352
129.2	40.4	588.358
129.4	40.4	581.323
129.6	40.4	574.248
129.8	40.4	567.129
130	40.4	559.952
130.2	40.4	552.681
130.4	40.4	545.233
130.6	40.4	537.45
130.8	40.4	529.658
131	40.4	521.859
131.2	40.4	514.022
131.4	40.4	506.092
131.6	40.4	497.98
131.8	40.4	489.378
132	40.4	480.6
132.2	40.4	471.778
132.4	40.4	463.078
132.6	40.4	454.738
132.8	40.4	447.026
133	40.4	439.134
133.2	40.4	431.321
133.4	40.4	423.61
133.6	40.4	416.001
133.8	40.4	408.512
134	40.4	401.123
134.2	40.4	392.922
134.4	40.4	384.821
134.6	40.4	376.861
134.8	40.4	369.068
135	40.4	361.515
135.2	40.4	354.281
135.4	40.4	347.411
135.6	40.4	341.01
135.8	40.4	334.763
136	40.4	328.528
136.2	40.4	322.194
136.4	40.4	315.671
136.6	40.4	308.891
136.8	40.4	301.742
137	40.4	293.459
137.2	40.4	284.673
137.4	40.4	275.526
137.6	40.4	266.204
137.8	40.4	256.932
138	40.4	247.861
138.2	40.4	238.37
138.4	40.4	228.857
138.6	40.4	219.213
138.8	40.4	209.33
139	40.4	199.1
139.2	40.4	188.6
139.4	40.4	178.1
139.6	40.4	167.7
139.8	40.4	157.7
140	40.4	147.8
140.2	40.4	137.9
140.4	40.4	128.1
140.6	40.4	118.2
140.8	40.4	108.3
141	40.4	98.3
141.2	40.4	86.7
141.4	40.4	75.3
141.6	40.4	65.4
141.8	40.4	55.6
142	40.4	47.5
142.2	40.4	41.8
142.4	40.4	36.9
142.6	40.4	32.5
142.8	40.4	28.5
143	40.4	25
143.2	40.4	21.8
143.4	40.4	19
143.6	40.4	16.4
143.8	40.4	14
144	40.4	11.7
144.2	40.4	9.50334
144.4	40.4	7.41783
144.6	40.4	5.95216
144.8	40.4	3.5775
145	40.4	1.0216
145.2	40.4	-1.577
145.4	40.4	-4.25026
145.6	40.4	-7.05089
145.8	40.4	-10.0229
146	40.4	-13.2146
146.2	40.4	-16.6787
146.4	40.4	-20.4642
146.6	40.4	-24.6106
146.8	40.4	-29.1492
147	40.4	-34.1034
128	40.2	629.247
128.2	40.2	622.526
128.4	40.2	615.74
128.6	40.2	608.894
128.8	40.2	601.991
129	40.2	595.036
129.2	40.2	588.034
129.4	40.2	580.987
129.6	40.2	573.894
129.8	40.2	566.748
130	40.2	559.534
130.2	40.2	552.215
130.4	40.2	544.726
130.6	40.2	536.95
130.8	40.2	529.169
131	40.2	521.372
131.2	40.2	513.521
131.4	40.2	505.549
131.6	40.2	497.354
131.8	40.2	488.793
132	40.2	479.992
132.2	40.2	471.08
132.4	40.2	462.212
132.6	40.2	453.606
132.8	40.2	445.945
133	40.2	438.264
133.2	40.2	430.564
133.4	40.2	422.871
133.6	40.2	415.161
133.8	40.2	407.354
134	40.2	399.328
134.2	40.2	391.706
134.4	40.2	383.872
134.6	40.2	375.972
134.8	40.2	368.153
135	40.2	360.554
135.2	40.2	353.334
135.4	40.2	346.608
135.6	40.2	340.114
135.8	40.2	333.804
136	40.2	327.516
136.2	40.2	321.115
136.4	40.2	314.488
136.6	40.2	307.515
136.8	40.2	300.026
137	40.2	291.906
137.2	40.2	283.148
137.4	40.2	273.948
137.6	40.2	264.548
137.8	40.2	255.225
138	40.2	246.21
138.2	40.2	236.951
138.4	40.2	227.549
138.6	40.2	217.957
138.8	40.2	208.068
139	40.2	197.4
139.2	40.2	187.1
139.4	40.2	176.8
139.6	40.2	166.6
139.8	40.2	156.2
140	40.2	146.2
140.2	40.2	136.4
140.4	40.2	126.5
140.6	40.2	116.7
140.8	40.2	107
141	40.2	97
141.2	40.2	86.1
141.4	40.2	75.2
141.6	40.2	65.4
141.8	40.2	55.5
142	40.2	47.3
142.2	40.2	41.4
142.4	40.2	36.5
142.6	40.2	32.1
142.8	40.2	28.2
143	40.2	24.8
143.2	40.2	21.6
143.4	40.2	18.8
143.6	40.2	16.2
143.8	40.2	13.8
144	40.2	11.4
144.2	40.2	9.15641
144.4	40.2	7.03892
144.6	40.2	4.96007
144.8	40.2	2.47012
145	40.2	-0.246222
145.2	40.2	-3.078
145.4	40.2	-6.01074
145.6	40.2	-9.07057
145.8	40.2	-12.2953
146	40.2	-15.7281
146.2	40.2	-19.4143
146.4	40.2	-23.3965
146.6	40.2	-27.7116
146.8	40.2	-32.3893
147	40.2	-37.4523
128	40	628.945
128.2	40	622.223
128.4	40	615.434
128.6	40	608.585
128.8	40	601.677
129	40	594.717
129.2	40	587.706
129.4	40	580.648
129.6	40	573.539
129.8	40	566.37
130	40	559.12
130.2	40	551.757
130.4	40	544.231
130.6	40	536.461
130.8	40	528.686
131	40	520.882
131.2	40	513.011
131.4	40	504.999
131.6	40	496.727
131.8	40	488.267
132	40	479.505
132.2	40	470.613
132.4	40	461.798
132.6	40	453.311
132.8	40	445.346
133	40	437.593
133.2	40	429.904
133.4	40	422.22
133.6	40	414.504
133.8	40	406.748
134	40	399.024
134.2	40	391.043
134.4	40	383.103
134.6	40	375.158
134.8	40	367.271
135	40	359.571
135.2	40	352.251
135.4	40	345.556
135.6	40	339.123
135.8	40	332.798
136	40	326.448
136.2	40	319.953
136.4	40	313.211
136.6	40	306.111
136.8	40	298.485
137	40	290.427
137.2	40	281.637
137.4	40	272.345
137.6	40	262.785
137.8	40	253.24
138	40	244.316
138.2	40	235.278
138.4	40	226.019
138.6	40	216.49
138.8	40	206.555
139	40	195.8
139.2	40	185.2
139.4	40	174.7
139.6	40	164.2
139.8	40	153.6
140	40	143.8
140.2	40	134.4
140.4	40	125.1
140.6	40	115.7
140.8	40	105.7
141	40	95.4
141.2	40	84.3
141.4	40	73.7
141.6	40	64.2
141.8	40	54.7
142	40	46.9
142.2	40	40.9
142.4	40	36
142.6	40	31.8
142.8	40	28
143	40	24.6
143.2	40	21.5
143.4	40	18.7
143.6	40	16.1
143.8	40	13.6
144	40	11.2
144.2	40	8.77344
144.4	40	6.28568
144.6	40	3.98323
144.8	40	1.34642
145	40	-1.53238
145.2	40	-4.56194
145.4	40	-7.71358
145.6	40	-10.9978
145.8	40	-14.4434
146	40	-18.0868
146.2	40	-21.9673
146.4	40	-26.1229
146.6	40	-30.5873
146.8	40	-35.3888
147	40	-40.5488
128	39.8	628.64
128.2	39.8	621.917
128.4	39.8	615.127
128.6	39.8	608.274
128.8	39.8	601.363
129	39.8	594.398
129.2	39.8	587.381
129.4	39.8	580.315
129.6	39.8	573.197
129.8	39.8	566.014
130	39.8	558.744
130.2	39.8	551.348
130.4	39.8	543.783
130.6	39.8	536.036
130.8	39.8	528.263
131	39.8	520.448
131.2	39.8	512.578
131.4	39.8	504.642
131.6	39.8	496.586
131.8	39.8	487.982
132	39.8	479.158
132.2	39.8	470.266
132.4	39.8	461.477
132.6	39.8	452.967
132.8	39.8	444.912
133	39.8	437.097
133.2	39.8	429.396
133.4	39.8	421.716
133.6	39.8	413.973
133.8	39.8	406.075
134	39.8	397.958
134.2	39.8	390.306
134.4	39.8	382.451
134.6	39.8	374.481
134.8	39.8	366.531
135	39.8	358.726
135.2	39.8	351.221
135.4	39.8	344.605
135.6	39.8	338.197
135.8	39.8	331.83
136	39.8	325.394
136.2	39.8	318.79
136.4	39.8	311.967
136.6	39.8	304.952
136.8	39.8	297.799
137	39.8	289.299
137.2	39.8	280.276
137.4	39.8	270.901
137.6	39.8	261.308
137.8	39.8	251.65
138	39.8	242.707
138.2	39.8	233.653
138.4	39.8	224.389
138.6	39.8	214.858
138.8	39.8	204.995
139	39.8	194.5
139.2	39.8	183.8
139.4	39.8	173.1
139.6	39.8	162.3
139.8	39.8	151.6
140	39.8	141.9
140.2	39.8	132.7
140.4	39.8	123.4
140.6	39.8	114.2
140.8	39.8	104.7
141	39.8	94.2
141.2	39.8	82.9
141.4	39.8	72.6
141.6	39.8	63.1
141.8	39.8	53.6
142	39.8	46.7
142.2	39.8	40.7
142.4	39.8	35.8
142.6	39.8	31.6
142.8	39.8	27.9
143	39.8	24.5
143.2	39.8	21.4
143.4	39.8	18.6
143.6	39.8	16
143.8	39.8	13.4
144	39.8	11
144.2	39.8	8.5598
144.4	39.8	6.18465
144.6	39.8	3.32634
144.8	39.8	0.338431
145	39.8	-2.77661
145.2	39.8	-6.01157
145.4	39.8	-9.36468
145.6	39.8	-12.849
145.8	39.8	-16.4894
146	39.8	-20.3179
146.2	39.8	-24.3693
146.4	39.8	-28.6777
146.6	39.8	-33.2743
146.8	39.8	-38.1855
147	39.8	-43.4317
128	39.6	628.337
128.2	39.6	621.612
128.4	39.6	614.82
128.6	39.6	607.965
128.8	39.6	601.051
129	39.6	594.082
129.2	39.6	587.062
129.4	39.6	579.993
129.6	39.6	572.874
129.8	39.6	565.696
130	39.6	558.435
130.2	39.6	551.046
130.4	39.6	543.471
130.6	39.6	535.736
130.8	39.6	527.941
131	39.6	520.078
131.2	39.6	512.141
131.4	39.6	504.137
131.6	39.6	496.069
131.8	39.6	487.572
132	39.6	478.787
132.2	39.6	469.923
132.4	39.6	461.182
132.6	39.6	452.752
132.8	39.6	444.575
133	39.6	436.71
133.2	39.6	429.018
133.4	39.6	421.391
133.6	39.6	413.759
133.8	39.6	406.08
134	39.6	398.334
134.2	39.6	390.239
134.4	39.6	382.103
134.6	39.6	373.992
134.8	39.6	366.01
135	39.6	358.292
135.2	39.6	350.941
135.4	39.6	344.066
135.6	39.6	337.458
135.8	39.6	330.956
136	39.6	324.394
136.2	39.6	317.635
136.4	39.6	310.592
136.6	39.6	303.259
136.8	39.6	295.948
137	39.6	287.657
137.2	39.6	278.743
137.4	39.6	269.498
137.6	39.6	260.215
137.8	39.6	251.22
138	39.6	241.521
138.2	39.6	232.114
138.4	39.6	222.671
138.6	39.6	212.879
138.8	39.6	202.491
139	39.6	192
139.2	39.6	181.7
139.4	39.6	171.4
139.6	39.6	161
139.8	39.6	150.2
140	39.6	140.5
140.2	39.6	131
140.4	39.6	121.5
140.6	39.6	112
140.8	39.6	102.7
141	39.6	92.2
141.2	39.6	81.3
141.4	39.6	71.2
141.6	39.6	61.7
141.8	39.6	52
142	39.6	46.2
142.2	39.6	40.3
142.4	39.6	35.5
142.6	39.6	31.4
142.8	39.6	27.7
143	39.6	24.4
143.2	39.6	21.3
143.4	39.6	18.5
143.6	39.6	15.8
143.8	39.6	13.2
144	39.6	10.6
144.2	39.6	7.84867
144.4	39.6	5.33042
144.6	39.6	2.42421
144.8	39.6	-0.717758
145	39.6	-4.0148
145.2	39.6	-7.43535
145.4	39.6	-10.9731
145.6	39.6	-14.6385
145.8	39.6	-18.4535
146	39.6	-22.4465
146.2	39.6	-26.6492
146.4	39.6	-31.0928
146.6	39.6	-35.8066
146.8	39.6	-40.8153
147	39.6	-46.138
128	39.4	628.039
128.2	39.4	621.313
128.4	39.4	614.52
128.6	39.4	607.663
128.8	39.4	600.746
129	39.4	593.773
129.2	39.4	586.75
129.4	39.4	579.681
129.6	39.4	572.568
129.8	39.4	565.41
130	39.4	558.193
130.2	39.4	550.88
130.4	39.4	543.389
130.6	39.4	535.59
130.8	39.4	527.739
131	39.4	519.813
131.2	39.4	511.788
131.4	39.4	503.676
131.6	39.4	495.727
131.8	39.4	487.181
132	39.4	478.375
132.2	39.4	469.498
132.4	39.4	460.7
132.6	39.4	452.113
132.8	39.4	444.097
133	39.4	436.311
133.2	39.4	428.672
133.4	39.4	421.107
133.6	39.4	413.554
133.8	39.4	405.958
134	39.4	398.239
134.2	39.4	390.028
134.4	39.4	381.729
134.6	39.4	373.485
134.8	39.4	365.448
135	39.4	357.82
135.2	39.4	350.769
135.4	39.4	343.515
135.6	39.4	336.714
135.8	39.4	330.113
136	39.4	323.464
136.2	39.4	316.598
136.4	39.4	309.425
136.6	39.4	301.973
136.8	39.4	294.227
137	39.4	285.887
137.2	39.4	277.004
137.4	39.4	267.719
137.6	39.4	258.101
137.8	39.4	248.184
138	39.4	239.361
138.2	39.4	230.313
138.4	39.4	221.019
138.6	39.4	211.475
138.8	39.4	201.613
139	39.4	190.2
139.2	39.4	179.4
139.4	39.4	169.1
139.6	39.4	158.7
139.8	39.4	148.4
140	39.4	138.9
140.2	39.4	129.4
140.4	39.4	119.8
140.6	39.4	110.2
140.8	39.4	100.6
141	39.4	90
141.2	39.4	79.5
141.4	39.4	70.1
