>
>
 43.0201       142.6666 
 43.0225       142.6662 
 43.0258       142.6658 
 43.0297       142.6658 
 43.033        142.6662 
 43.0363       142.6657 
>
 43.0028       142.6646 
 43.0061       142.6638 
 43.0097       142.6626 
 43.0136       142.6622 
 43.0169       142.6626 
 43.0192       142.6638 
 43.0213       142.6654 
>
 43.0151       142.6609 
 43.018        142.6597 
 43.0204       142.6581 
 43.0243       142.6557 
>
 43.0452       142.6645 
 43.0491       142.6649 
 43.0521       142.6649 
 43.0565       142.6649 
 43.0604       142.6649 
 43.0649       142.6648 
 43.0694       142.6652 
 43.0738       142.6652 
 43.0786       142.6656 
 43.0828       142.6664 
 43.0873       142.6672 
 43.0908       142.6684 
 43.0932       142.6692 
>
 43.0855       142.6806 
 43.0894       142.679 
 43.0932       142.6769 
 43.0974       142.6753 
 43.1025       142.6736 
 43.1055       142.6724 
 43.109        142.672 
 43.1117       142.6724 
 43.115        142.6728 
>
 42.8615       142.6512 
 42.8654       142.6519 
 42.8693       142.6523 
 42.8725       142.6527 
 42.8761       142.6527 
 42.8794       142.6539 
 42.8821       142.6543 
>
 42.822        142.7363 
 42.825        142.7343 
 42.8283       142.7326 
 42.8318       142.7314 
>
 42.8166       142.6906 
 42.8196       142.687 
 42.8222       142.6841 
 42.8246       142.6813 
 42.8279       142.6776 
>
 42.8136       142.6789 
 42.8175       142.6772 
 42.821        142.6752 
 42.8243       142.6732 
 42.8276       142.6711 
>
 42.8055       142.6559 
 42.8097       142.6554 
 42.8136       142.6554 
 42.818        142.655 
 42.8225       142.655 
 42.8266       142.6546 
 42.8305       142.6541 
>
 42.6887       142.6632 
 42.6905       142.6664 
 42.6916       142.6697 
 42.6931       142.6729 
 42.6955       142.6769 
>
 42.6937       142.6531 
 42.6955       142.6567 
 42.6973       142.6595 
 42.6994       142.6628 
 42.7018       142.666 
>
 43.2135       142.4281 
 43.2168       142.4321 
 43.2198       142.4357 
 43.2234       142.4398 
 43.2273       142.4442 
 43.2309       142.4478 
 43.2354       142.4531 
 43.2393       142.4576 
>
 43.2411       142.4453 
 43.2428       142.442 
 43.2452       142.4388 
 43.2476       142.4343 
 43.2508       142.4293 
>
 43.2925       142.2945 
 43.2952       142.2965 
 43.2975       142.2977 
 43.3005       142.2985 
 43.3035       142.2989 
 43.3077       142.2984 
>
 43.3009       142.3067 
 43.303        142.3078 
 43.3057       142.3098 
 43.3078       142.3127 
 43.3105       142.3155 
 43.3126       142.3183 
>
 43.1914       142.3506 
 43.1938       142.3522 
 43.1967       142.3529 
 43.1994       142.3529 
 43.2018       142.3529 
 43.2048       142.3521 
 43.2084       142.3504 
>
 43.1442       142.4149 
 43.1472       142.4173 
 43.1505       142.4189 
 43.1535       142.4196 
 43.1577       142.4204 
 43.1619       142.4216 
 43.1663       142.422 
 43.1693       142.4223 
>
 42.4896       142.8517 
 42.4908       142.8496 
 42.492        142.8472 
 42.4923       142.8448 
 42.4923       142.8424 
>
 42.4843       142.8718 
 42.4852       142.8686 
 42.4867       142.8642 
 42.4881       142.8605 
 42.4899       142.8573 
 42.4917       142.8537 
 42.4926       142.8508 
 42.4929       142.8484 
>
 42.4885       142.8726 
 42.4894       142.8694 
 42.4905       142.8661 
 42.4914       142.8637 
>
 42.3829       142.936 
 42.3847       142.9308 
 42.3864       142.9248 
>
 42.3859       142.8592 
 42.3874       142.8555 
 42.3889       142.8515 
 42.3907       142.8475 
 42.3916       142.8447 
>
 42.3957       142.8362 
 42.3978       142.8326 
 42.3998       142.8281 
 42.4019       142.8237 
>
 42.4072       142.8132 
 42.4096       142.8088 
 42.412        142.8048 
 42.4135       142.8015 
>
 42.2321       142.9918 
 42.2324       142.9862 
 42.2332       142.9794 
 42.2344       142.9734 
 42.2365       142.9665 
 42.2392       142.9589 
 42.2415       142.9525 
 42.2439       142.9464 
>
 42.2472       142.9384 
 42.2495       142.9332 
 42.2516       142.9288 
 42.2531       142.9247 
>
 42.3033       142.7771 
 42.3057       142.7735 
 42.3086       142.7686 
 42.3113       142.7646 
>
 42.6476       142.7018 
 42.6509       142.7001 
 42.6545       142.6977 
 42.6586       142.6952 
 42.6631       142.6916 
>
 42.572        142.5827 
 42.5756       142.5795 
 42.5792       142.5758 
 42.5836       142.5705 
 42.5866       142.5677 
>
 42.4743       142.7252 
 42.4791       142.7191 
 42.4835       142.7139 
 42.4871       142.7094 
 42.491        142.7046 
 42.4969       142.6969 
 42.5026       142.69 
>
 42.5298       142.453 
 42.5325       142.4529 
>
 42.446        142.4994 
 42.4474       142.4946 
 42.4498       142.4885 
 42.4527       142.4833 
 42.4565       142.4772 
 42.4592       142.4731 
 42.4627       142.4682 
 42.4678       142.4609 
>
 42.3186       142.4289 
 42.3212       142.4257 
 42.3254       142.4208 
 42.3325       142.4127 
 42.3372       142.4078 
>
 42.3245       142.3809 
>
 42.5737       142.1905 
 42.5782       142.186 
 42.5829       142.1811 
 42.5885       142.1753 
 42.5921       142.1704 
 42.5962       142.1663 
 42.6001       142.1626 
>
 44.5284       141.9852 
 44.532        141.9832 
 44.5365       141.9807 
 44.5407       141.979 
 44.5443       141.9774 
 44.5497       141.9762 
 44.5544       141.9745 
>
 44.5751       141.9747 
 44.5786       141.9726 
 44.5816       141.9714 
 44.5852       141.9706 
 44.5891       141.9694 
 44.5933       141.9686 
 44.5978       141.9686 
 44.6017       141.9674 
 44.6052       141.9661 
 44.6097       141.9649 
>
 44.6208       141.9612 
 44.6238       141.9604 
 44.6277       141.96 
 44.6324       141.9588 
 44.6372       141.9588 
 44.6408       141.9589 
 44.645        141.9589 
 44.6492       141.9589 
 44.6536       141.9589 
 44.6584       141.959 
>
 44.606        141.8438 
 44.6102       141.8409 
 44.6141       141.8384 
 44.6171       141.8363 
 44.6213       141.8334 
 44.6245       141.8313 
 44.6281       141.8289 
 44.6317       141.8264 
>
 44.0603       141.8945 
 44.0624       141.8982 
 44.0648       141.9019 
 44.0668       141.9048 
 44.0686       141.9069 
 44.0707       141.9081 
 44.0731       141.909 
 44.0749       141.9098 
 44.0752       141.9119 
 44.0767       141.9152 
 44.0787       141.9177 
 44.0808       141.9198 
 44.0838       141.9227 
 44.0865       141.9252 
 44.09         141.9268 
>
 43.2388       141.9525 
 43.2415       141.9558 
 43.2451       141.959 
 43.249        141.9623 
 43.2523       141.9639 
 43.2564       141.9655 
>
 43.167        141.8222 
 43.1709       141.823 
 43.1747       141.8238 
 43.1795       141.825 
 43.1837       141.8258 
 43.1887       141.8262 
 43.1932       141.8262 
 43.1983       141.8266 
 43.2024       141.827 
 43.2084       141.827 
 43.2132       141.8269 
 43.2203       141.8273 
>
 43.1772       141.787 
 43.1808       141.7879 
 43.1856       141.7891 
 43.1904       141.7907 
 43.1963       141.7919 
 43.2008       141.7943 
 43.2056       141.7955 
 43.2109       141.7976 
>
 43.0396       141.9062 
 43.045        141.907 
 43.0501       141.9082 
 43.0546       141.909 
 43.0597       141.9097 
 43.0648       141.9105 
 43.069        141.9117 
 43.074        141.9121 
 43.0797       141.9133 
 43.0836       141.9141 
>
 43.035        141.8684 
 43.0386       141.8656 
 43.0428       141.8631 
 43.0469       141.8606 
 43.0517       141.8585 
 43.0574       141.8553 
 43.0619       141.8532 
 43.066        141.8507 
 43.0699       141.8486 
 43.0741       141.8466 
 43.0792       141.8453 
 43.0839       141.8441 
 43.0875       141.8436 
 43.0923       141.8424 
 43.098        141.8419 
 43.1025       141.8411 
 43.1082       141.8398 
 43.1135       141.8398 
 43.1201       141.8393 
 43.1264       141.8388 
 43.1324       141.8392 
 43.1384       141.8396 
 43.144        141.8399 
>
 43.0624       141.8381 
 43.0666       141.8361 
 43.0714       141.8348 
 43.0758       141.8336 
 43.08         141.8327 
 43.0851       141.8322 
>
 43.103        141.8309 
 43.1078       141.8308 
 43.1126       141.83 
 43.1168       141.8295 
 43.1213       141.8295 
 43.1264       141.8295 
 43.1314       141.8298 
 43.1356       141.8302 
 43.1416       141.8297 
>
 43.0862       141.8021 
 43.0903       141.8013 
 43.0948       141.8004 
 43.0993       141.7996 
 43.1035       141.7987 
 43.1077       141.7982 
 43.1128       141.7978 
 43.1178       141.7977 
 43.1226       141.7977 
 43.1274       141.7981 
 43.1322       141.7988 
 43.137        141.7996 
 43.1409       141.8008 
 43.1436       141.8028 
 43.146        141.8056 
 43.1484       141.8093 
 43.1502       141.8138 
>
 43.0878       141.7622 
 43.0917       141.7634 
 43.0958       141.765 
 43.1003       141.7657 
 43.1051       141.7673 
 43.1093       141.7681 
 43.1138       141.7689 
 43.1186       141.7696 
>
 42.8531       141.8027 
 42.8572       141.8015 
 42.8626       141.8007 
 42.8679       141.799 
 42.873        141.7978 
 42.878        141.7962 
 42.8837       141.7946 
 42.8881       141.7929 
 42.892        141.7901 
 42.8973       141.7864 
 42.9015       141.7832 
 42.9053       141.7819 
 42.9098       141.7807 
 42.9146       141.7791 
 42.9211       141.7774 
 42.9273       141.7762 
 42.9345       141.7742 
>
 42.9436       141.7668 
 42.9493       141.7668 
 42.9543       141.7668 
 42.9594       141.7664 
 42.9662       141.7664 
 42.9728       141.766 
>
 42.6997       141.8385 
 42.7039       141.8348 
 42.7086       141.8307 
 42.7137       141.827 
 42.7191       141.823 
 42.7241       141.8193 
 42.7295       141.816 
 42.7345       141.8127 
 42.7399       141.8103 
 42.7479       141.8066 
>
 42.7156       141.8133 
>
 42.6695       141.8232 
 42.6725       141.8228 
>
 42.8998       141.7446 
 42.9031       141.7421 
 42.9063       141.7405 
 42.9102       141.7384 
 42.9141       141.7368 
 42.9188       141.7352 
 42.9239       141.7335 
>
 42.7112       140.2943 
 42.7146       140.2908 
 42.7183       140.2869 
 42.7217       140.2839 
 42.7248       140.2821 
 42.7285       140.2791 
 42.7322       140.2764 
 42.7362       140.2738 
 42.7402       140.2707 
>
 42.6688       140.2599 
 42.6716       140.2582 
 42.6741       140.2569 
>
 42.6321       140.2934 
 42.6359       140.292 
 42.6392       140.2906 
 42.6424       140.2889 
 42.6454       140.2867 
 42.6504       140.2844 
>
 42.6149       140.3019 
 42.6172       140.2982 
 42.6201       140.2948 
 42.6224       140.291 
>
 41.098        141.3761 
 41.0999       141.3792 
 41.1023       141.3823 
 41.105        141.3853 
 41.1081       141.3872 
 41.1117       141.3894 
 41.1153       141.3913 
 41.1191       141.3927 
 41.1236       141.3949 
 41.1275       141.3967 
 41.1317       141.3981 
>
 41.102        141.354 
 41.1028       141.3496 
 41.1036       141.3456 
 41.1044       141.3413 
 41.1058       141.3361 
 41.1064       141.3341 
>
 41.1181       141.34 
 41.12         141.336 
 41.1226       141.3315 
 41.1252       141.3267 
 41.1266       141.3231 
 41.1286       141.3187 
 41.1297       141.3152 
 41.13         141.3128 
 41.1296       141.31 
 41.1278       141.3066 
 41.1262       141.3039 
 41.1241       141.3008 
 41.1222       141.2977 
 41.1207       141.2946 
>
 41.0808       141.3606 
 41.0849       141.3593 
 41.0891       141.358 
>
 41.0685       141.3556 
 41.0713       141.3598 
 41.0743       141.364 
 41.0777       141.3678 
 41.0813       141.3716 
 41.0841       141.3751 
 41.0877       141.3785 
 41.0913       141.3819 
>
 41.0644       141.3451 
 41.0677       141.3438 
 41.0709       141.3429 
 41.0748       141.342 
 41.0786       141.3414 
 41.081        141.341 
 41.0854       141.3396 
 41.0895       141.3383 
 41.0948       141.3373 
 41.0978       141.3368 
 41.1008       141.3363 
>
 41.0836       141.3235 
 41.0865       141.323 
 41.0898       141.3225 
 41.0921       141.3217 
 41.096        141.3203 
 41.1001       141.3194 
 41.103        141.3177 
 41.1063       141.3172 
 41.1093       141.3167 
>
 40.9883       141.3408 
 40.9915       141.3372 
 40.9947       141.3343 
 40.9982       141.3314 
 41.0012       141.329 
 41.0047       141.3261 
 41.0073       141.3236 
 41.0087       141.322 
>
 40.9851       141.3154 
 40.9883       141.3129 
 40.9912       141.3104 
 40.9942       141.3084 
 40.9977       141.3067 
 41.0006       141.3054 
>
 40.9956       141.3068 
 40.9958       141.3024 
 40.996        141.2965 
 40.9961       141.2902 
 40.9963       141.2828 
 40.9962       141.2792 
>
 40.9186       141.3197 
 40.9191       141.3149 
 40.9196       141.3102 
 40.9204       141.3051 
 40.9206       141.2999 
 40.9214       141.2952 
>
 40.8968       141.2984 
 40.8975       141.2929 
 40.898        141.2878 
 40.8985       141.2834 
 40.8987       141.2787 
>
 40.852        141.2356 
 40.8559       141.2366 
 40.8598       141.2381 
 40.8634       141.2391 
 40.8667       141.2406 
 40.8691       141.2413 
>
 40.8606       141.2208 
 40.8641       141.2203 
 40.8677       141.2194 
 40.8697       141.2189 
>
 40.6692       141.1093 
 40.6727       141.1076 
 40.676        141.1055 
 40.6795       141.1038 
 40.683        141.1021 
 40.6862       141.1008 
>
 40.6909       141.0971 
 40.695        141.0953 
 40.6989       141.094 
 40.7021       141.0927 
 40.7062       141.091 
>
 40.7116       141.0912 
 40.7152       141.0922 
 40.7185       141.0936 
 40.7224       141.0946 
 40.7266       141.096 
 40.7311       141.0974 
 40.7359       141.0988 
>
 40.7395       141.099 
 40.744        141.1004 
 40.7488       141.101 
 40.752        141.1016 
>
 40.7391       141.0619 
 40.7428       141.066 
 40.7468       141.0709 
>
 41.3134       140.8382 
 41.3149       140.8347 
 41.3167       140.8295 
 41.3191       140.8248 
 41.3221       140.8201 
 41.3245       140.8165 
>
 41.2461       140.8413 
 41.2497       140.8405 
 41.2536       140.8402 
 41.2572       140.8398 
 41.2616       140.8398 
 41.2655       140.8398 
 41.2709       140.8411 
 41.2763       140.8427 
 41.2808       140.8443 
 41.2844       140.8451 
>
 41.1669       140.7912 
 41.1702       140.7916 
 41.1744       140.792 
 41.1777       140.7917 
 41.1815       140.7917 
 41.1848       140.7913 
>
 41.1746       140.8016 
 41.1788       140.8016 
 41.1818       140.8012 
 41.1854       140.8012 
 41.1887       140.8013 
 41.1926       140.8017 
>
 41.1893       140.7949 
 41.1932       140.7942 
 41.1965       140.7926 
 41.1995       140.7918 
 41.2034       140.7907 
>
 40.8254       140.9124 
 40.8287       140.912 
 40.8316       140.9121 
 40.8358       140.9117 
 40.8394       140.9117 
>
 40.8004       140.9166 
 40.8013       140.9127 
 40.8028       140.908 
 40.8049       140.9033 
 40.807        140.8986 
 40.8097       140.8935 
 40.8118       140.8896 
 40.8151       140.8857 
>
 40.749        140.8684 
 40.7508       140.8684 
 40.7535       140.8685 
>
 40.76         140.8685 
 40.7642       140.8685 
 40.7681       140.8674 
 40.7719       140.867 
 40.7758       140.8658 
>
 40.7827       140.8663 
 40.7862       140.8671 
 40.7895       140.8671 
 40.794        140.8675 
 40.7982       140.8667 
 40.8029       140.8656 
 40.8056       140.8652 
>
 40.7986       140.8185 
 40.8013       140.8205 
 40.8045       140.8232 
 40.8081       140.826 
 40.8108       140.8284 
 40.8132       140.8304 
>
 40.6942       140.8681 
 40.6966       140.8712 
 40.6995       140.8748 
 40.7019       140.8779 
 40.704        140.8807 
>
 40.6992       140.8838 
 40.701        140.8874 
 40.7025       140.8905 
 40.7036       140.8929 
>
 40.7069       140.8999 
 40.7087       140.9039 
 40.7102       140.9074 
 40.7116       140.9117 
 40.7134       140.9164 
 40.7152       140.9216 
 40.7173       140.9267 
>
 41.1021       140.5794 
 41.1057       140.5798 
 41.1102       140.5802 
 41.1141       140.5806 
>
 41.095        140.564 
 41.0997       140.5637 
 41.1036       140.5633 
 41.1072       140.5625 
 41.1114       140.5621 
 41.1147       140.5625 
 41.1171       140.5629 
>
 41.0612       140.5809 
 41.0636       140.5845 
 41.0663       140.588 
 41.069        140.5908 
 41.0719       140.5932 
 41.0749       140.5955 
 41.0788       140.5975 
 41.0821       140.5991 
 41.0848       140.6003 
>
 40.9511       140.5295 
 40.9523       140.5256 
 40.9532       140.5209 
 40.9544       140.5154 
 40.9556       140.5098 
 40.9577       140.5032 
>
 40.9365       140.5347 
 40.9383       140.5307 
 40.9398       140.5256 
 40.9407       140.5228 
 40.9413       140.5201 
>
 40.8345       140.5822 
 40.8381       140.5818 
 40.842        140.5814 
 40.8464       140.5822 
 40.8494       140.5834 
 40.8524       140.5842 
>
 40.8217       140.6171 
 40.8246       140.6191 
 40.8273       140.621 
 40.8303       140.623 
 40.8336       140.6254 
 40.8359       140.6274 
 40.8392       140.629 
 40.8431       140.6305 
>
 40.8128       140.568 
 40.8167       140.5676 
 40.8199       140.5672 
 40.822        140.5668 
>
 40.7649       140.7135 
 40.7691       140.7128 
 40.7741       140.7124 
>
 40.7339       140.7142 
 40.736        140.7142 
 40.7381       140.7138 
>
 40.71         140.7228 
 40.7136       140.7216 
 40.7163       140.7208 
 40.7196       140.72 
>
 40.7071       140.68 
 40.7107       140.6769 
 40.7137       140.6733 
 40.7173       140.6694 
>
 40.7257       140.6565 
 40.729        140.6534 
 40.7322       140.6503 
 40.7373       140.6464 
>
 40.7177       140.6353 
 40.7218       140.6369 
 40.7263       140.6381 
 40.7302       140.6397 
 40.7341       140.6416 
 40.737        140.6432 
>
 40.6678       140.6303 
 40.6716       140.6296 
 40.6755       140.6284 
 40.6788       140.6284 
 40.6827       140.628 
 40.6871       140.6284 
 40.6907       140.6284 
 40.6949       140.6277 
 40.6991       140.6269 
 40.7038       140.6265 
 40.708        140.6262 
 40.7128       140.6266 
 40.7158       140.6277 
 40.7185       140.6285 
>
 40.6755       140.6308 
 40.6791       140.6304 
 40.6839       140.6304 
>
 40.7247       140.6301 
 40.7286       140.6317 
 40.7316       140.6333 
 40.7354       140.6364 
 40.7384       140.6396 
>
 40.7321       140.582 
 40.7356       140.582 
 40.7398       140.5824 
 40.7434       140.5824 
 40.7478       140.5824 
 40.7514       140.582 
>
 41.2062       140.3348 
 41.2083       140.3356 
 41.2107       140.3368 
>
 41.2104       140.3356 
 41.2134       140.3364 
 41.2167       140.3376 
 41.2206       140.3383 
 41.2236       140.3391 
 41.2272       140.3399 
 41.2317       140.3407 
 41.2362       140.3415 
 41.2398       140.3426 
 41.2446       140.3434 
 41.2485       140.3442 
 41.2526       140.345 
 41.2577       140.3458 
>
 41.1417       140.3819 
 41.1449       140.3792 
 41.1482       140.3772 
 41.1521       140.3756 
 41.1548       140.3744 
 41.1587       140.3732 
 41.1616       140.3732 
 41.1646       140.3728 
>
 41.1273       140.4703 
 41.1293       140.4735 
 41.1314       140.477 
 41.1335       140.4794 
 41.1356       140.4826 
 41.138        140.4857 
>
 41.0891       140.4202 
 41.0909       140.4171 
 41.093        140.4139 
 41.0951       140.4104 
 41.0975       140.406 
 41.1005       140.4005 
 41.1035       140.3946 
 41.1049       140.391 
 41.1064       140.3867 
 41.1079       140.3828 
 41.11         140.3784 
 41.1127       140.3737 
 41.1145       140.3709 
>
 41.0291       140.4477 
 41.032        140.4501 
 41.0353       140.4533 
 41.0398       140.456 
>
 41.0377       140.4564 
 41.0392       140.4599 
 41.0407       140.4631 
 41.0419       140.4655 
>
 40.7129       140.1547 
 40.7167       140.1527 
 40.7209       140.1499 
 40.725        140.1479 
 40.7289       140.1463 
 40.7319       140.1444 
 40.7345       140.1432 
>
 40.6692       140.1395 
 40.6721       140.1372 
>
 40.6727       140.1313 
 40.6754       140.1289 
 40.6781       140.1265 
 40.6804       140.1241 
 40.6828       140.1214 
 40.6867       140.1174 
>
 40.6887       140.0891 
 40.6902       140.0926 
 40.6916       140.0954 
 40.6949       140.0977 
 40.6979       140.1001 
 40.7015       140.1032 
 40.7044       140.1059 
 40.7077       140.1083 
 40.7101       140.1095 
 40.7134       140.111 
>
 40.6814       140.0542 
 40.6844       140.0522 
 40.688        140.0494 
 40.6909       140.0474 
 40.6939       140.0446 
 40.6963       140.0427 
>
 40.2795       141.6248 
 40.2822       141.6202 
 40.2848       141.6155 
 40.2881       141.6116 
 40.2907       141.6077 
 40.2943       141.603 
 40.2978       141.5983 
 40.302        141.5932 
 40.3052       141.5893 
>
 40.402        141.2371 
 40.4032       141.241 
 40.4047       141.2453 
 40.4063       141.2495 
 40.4078       141.2542 
 40.4096       141.2592 
 40.4112       141.2647 
 40.413        141.2693 
 40.4142       141.2736 
 40.4151       141.2782 
 40.4161       141.2837 
 40.4179       141.2895 
 40.4191       141.2945 
 40.4204       141.2992 
 40.4225       141.3035 
>
 40.2554       141.4409 
 40.2593       141.4397 
 40.2628       141.4381 
 40.2676       141.4365 
>
 40.2815       141.4329 
 40.2866       141.4309 
 40.2916       141.4289 
 40.296        141.4269 
 40.3011       141.4253 
 40.3067       141.4229 
 40.3135       141.4201 
>
 40.0037       141.3262 
 40.0052       141.3243 
 40.0064       141.3228 
>
 40.6622       141.1117 
 40.6651       141.1101 
 40.6667       141.1086 
>
 40.2374       141.1175 
 40.2422       141.1171 
 40.247        141.1158 
 40.2514       141.1146 
 40.2556       141.1137 
 40.2597       141.1133 
 40.263        141.1132 
>
 40.1131       141.0351 
 40.1164       141.0374 
 40.1194       141.0396 
 40.1224       141.0427 
 40.1257       141.0461 
 40.129        141.05 
 40.1329       141.0542 
 40.1363       141.0584 
 40.1399       141.0634 
 40.1432       141.068 
 40.1466       141.0723 
 40.1499       141.0769 
 40.1535       141.0819 
 40.1556       141.0853 
 40.1593       141.0907 
>
 40.0624       141.1241 
 40.0668       141.124 
 40.0707       141.1239 
 40.074        141.1235 
 40.0791       141.123 
>
 40.6473       140.8973 
 40.6512       140.8973 
 40.6563       140.8976 
 40.6598       140.8975 
 40.6625       140.8979 
 40.6646       140.8982 
>
 40.5045       140.8724 
 40.5075       140.8708 
 40.5114       140.8691 
 40.5147       140.8675 
 40.5185       140.8655 
 40.5221       140.8639 
 40.5269       140.8611 
 40.5304       140.8587 
 40.5346       140.8558 
>
 40.3106       140.8261 
 40.3151       140.8252 
 40.3202       140.8251 
 40.3247       140.825 
 40.3291       140.8257 
 40.3339       140.8264 
 40.3387       140.8279 
 40.3417       140.829 
 40.345        140.8308 
>
 40.279        140.8274 
 40.2826       140.8262 
 40.2873       140.8249 
>
 40.1861       140.8797 
 40.19         140.882 
 40.1933       140.8839 
 40.1969       140.8862 
 40.2011       140.8884 
 40.205        140.8903 
>
 40.1582       140.9048 
 40.1627       140.9051 
 40.1666       140.9054 
 40.1696       140.9057 
 40.172        140.9057 
>
 40.137        140.7709 
 40.1403       140.7708 
 40.1442       140.7708 
 40.1481       140.7707 
 40.152        140.7706 
 40.1546       140.7709 
 40.1567       140.7712 
>
 40.1467       140.7781 
 40.1503       140.7788 
 40.1544       140.7787 
 40.1574       140.7786 
 40.1601       140.7782 
>
 40.089        140.7635 
 40.0926       140.7618 
 40.0965       140.7602 
