           2          42   102.23115148923463        205.92421469820681       -52.369977013023622     
           2          43   102.23115148923463        209.43254856622463       -55.463553064618573     
           2          44   102.23115148923463        212.86035290228398       -58.606734919625296     
           2          45   102.23115148923463        216.21109218457633       -61.794741273212729     
           2          46   102.23115148923463        219.48552347161035       -65.027166423245404     
           2          47   102.23115148923463        222.68194230886078       -68.307223441425748     
           2          48   102.23115148923463        225.79851387687427       -71.638149631196669     
           3           1   107.43948482256796        7.7043650221734907       -1.5255167378576868     
           3           2   107.43948482256796        12.897161283680390       -1.8881237021424435     
           3           3   107.43948482256796        18.086887394664210       -2.2870803227699237     
           3           4   107.43948482256796        23.273932022981377       -2.7151274687365934     
           3           5   107.43948482256796        28.458821982603801       -3.1650493063401797     
           3           6   107.43948482256796        33.642153335126281       -3.6300638357742563     
           3           7   107.43948482256796        38.824433222314369       -4.1050967751974179     
           3           8   107.43948482256796        44.006049474940070       -4.5866307576185950     
           3           9   107.43948482256796        49.187363173236790       -5.0714121987447802     
           3          10   107.43948482256796        54.368723052398487       -5.5561884516486870     
           3          11   107.43948482256796        59.550458778427618       -6.0377067994923603     
           3          12   107.43948482256796        64.732799706245501       -6.5135261099024673     
           3          13   107.43948482256796        69.915679421846647       -6.9841076575005356     
           3          14   107.43948482256796        75.098778153547059       -7.4523348899415742     
           3          15   107.43948482256796        80.281708555505887       -7.9214207021588638     
           3          16   107.43948482256796        85.464035327249235       -8.3945727071765326     
           3          17   107.43948482256796        90.645258068460620       -8.8750024499001832     
           3          18   107.43948482256796        95.824593651392092       -9.3679363913370342     
           3          19   107.43948482256796        101.00050156136948       -9.8847126778665242     
           3          20   107.43948482256796        106.17065614725288       -10.441187389396122     
           3          21   107.43948482256796        111.33213821159110       -11.053470957216703     
           3          22   107.43948482256796        116.48129360586447       -11.737272149569369     
           3          23   107.43948482256796        121.61355912744520       -12.507696555465728     
           3          24   107.43948482256796        126.72350297712603       -13.378028019665081     
           3          25   107.43948482256796        131.80517292279760       -14.357821370048448     
           3          26   107.43948482256796        136.85215775044816       -15.453638584848862     
           3          27   107.43948482256796        141.85745845408508       -16.670696008958792     
           3          28   107.43948482256796        146.81361541350060       -18.012903596975050     
           3          29   107.43948482256796        151.71291156509955       -19.482760368852773     
           3          30   107.43948482256796        156.54733642079606       -21.082167239181018     
           3          31   107.43948482256796        161.30811240557617       -22.814421918305516     
           3          32   107.43948482256796        165.98613299089789       -24.683252457773794     
           3          33   107.43948482256796        170.57302078083265       -26.690403013607828     
           3          34   107.43948482256796        175.06156108657837       -28.835447573247286     
           3          35   107.43948482256796        179.44592748154238       -31.116067772759965     
           3          36   107.43948482256796        183.72182821979544       -33.528328203555731     
           3          37   107.43948482256796        187.88755722464120       -36.065019659896862     
           3          38   107.43948482256796        191.94499237787448       -38.714233301082857     
           3          39   107.43948482256796        195.89809057328441       -41.462554001392483     
           3          40   107.43948482256796        199.75118671735285       -44.298002463648480     
           3          41   107.43948482256796        203.50873377362831       -47.210046779466410     
           3          42   107.43948482256796        207.17518194267308       -50.189436304031787     
           3          43   107.43948482256796        210.75489549788614       -53.228045731914150     
           3          44   107.43948482256796        214.25207448101247       -56.318782536217313     
           3          45   107.43948482256796        217.66938116886269       -59.457572816297223     
           3          46   107.43948482256796        221.00621398718883       -62.645669429554175     
           3          47   107.43948482256796        224.26037711538285       -65.886618044708726     
           3          48   107.43948482256796        227.43029509213864       -69.182716759054728     
           4           1   112.64781815590129        7.7049565094742993       -1.3638749834472661     
           4           2   112.64781815590129        12.898931759525926       -1.7130228677065735     
           4           3   112.64781815590129        18.089796412556499       -2.1003773141833215     
           4           4   112.64781815590129        23.277877461747085       -2.5189101725734995     
           4           5   112.64781815590129        28.463647508159099       -2.9616362418238245     
           4           6   112.64781815590129        33.647664151615210       -3.4219381863885383     
           4           7   112.64781815590129        38.830433868623537       -3.8946212040926271     
           4           8   112.64781815590129        44.012379045452398       -4.3757848253774743     
           4           9   112.64781815590129        49.193907976140636       -4.8617498951155440     
           4          10   112.64781815590129        54.375422914036946       -5.3488400522290815     
           4          11   112.64781815590129        59.557311389461582       -5.8333797261885874     
           4          12   112.64781815590129        64.739869456189666       -6.3124310938709609     
           4          13   112.64781815590129        69.923121307472726       -6.7856876713681835     
           4          14   112.64781815590129        75.106858914269125       -7.2550357088156820     
           4          15   112.64781815590129        80.290815922641144       -7.7226593999308752     
           4          16   112.64781815590129        85.474691738727358       -8.1907403501359397     
           4          17   112.64781815590129        90.658142694406408       -8.6614692816580021     
           4          18   112.64781815590129        95.840581295308041       -9.1390521200447363     
           4          19   112.64781815590129        101.02074187635705       -9.6337727132128101     
           4          20   112.64781815590129        106.19668483841335       -10.160422747345724     
           4          21   112.64781815590129        111.36599797520498       -10.734114147847952     
           4          22   112.64781815590129        116.52566370608253       -11.369666499941941     
           4          23   112.64781815590129        121.67188350052798       -12.081448416051302     
           4          24   112.64781815590129        126.80005485155704       -12.882397569890319     
           4          25   112.64781815590129        131.90497809846883       -13.782505028870091     
           4          26   112.64781815590129        136.98087106896597       -14.789373080381059     
           4          27   112.64781815590129        142.02126329611647       -15.909457252040985     
           4          28   112.64781815590129        147.01909117519395       -17.148044081988676     
           4          29   112.64781815590129        151.96686594949381       -18.509122120950650     
           4          30   112.64781815590129        156.85656815085565       -19.996397210302312     
           4          31   112.64781815590129        161.67911001478262       -21.615380500526108     
           4          32   112.64781815590129        166.42478359524938       -23.372053748944158     
           4          33   112.64781815590129        171.08433908544541       -25.270188946528823     
           4          34   112.64781815590129        175.64945712822262       -27.311100595953693     
           4          35   112.64781815590129        180.11306021154644       -29.493856979187630     
           4          36   112.64781815590129        184.46961424262722       -31.815322099417571     
           4          37   112.64781815590129        188.71665324736617       -34.267782493125537     
           4          38   112.64781815590129        192.85557400833395       -36.838312275155111     
           4          39   112.64781815590129        196.88972995884916       -39.512929919757632     
           4          40   112.64781815590129        200.82294370613863       -42.279143599157528     
           4          41   112.64781815590129        204.65928049656023       -45.125912290274549     
           4          42   112.64781815590129        208.40290499418785       -48.043497000397714     
           4          43   112.64781815590129        212.05797815847819       -51.023315289927226     
           4          44   112.64781815590129        215.62824163200713       -54.058491047351559     
           4          45   112.64781815590129        219.11504635311255       -57.146514027567690     
           4          46   112.64781815590129        222.51688198117500       -60.289388121047075     
           4          47   112.64781815590129        225.83171598015807       -63.489742638731130     
           4          48   112.64781815590129        229.05824192913428       -66.748829222603675     
           5           1   117.85615148923462        7.7055377843519528       -1.2107193883956440     
           5           2   117.85615148923462        12.900681139635902       -1.5459630893490410     
           5           3   117.85615148923462        18.092689775419707       -1.9212838437393787     
           5           4   117.85615148923462        23.281822254590736       -2.3299440371709013     
           5           5   117.85615148923462        28.468488219145261       -2.7652478290067180     
           5           6   117.85615148923462        33.653196399691616       -3.2208002734821193     
           5           7   117.85615148923462        38.836440899691041       -3.6913430182980784     
           5           8   117.85615148923462        44.018666911647585       -4.1726496513813132     
           5           9   117.85615148923462        49.200319023954322       -4.6606731637671128     
           5          10   117.85615148923462        54.381842999266809       -5.1513717057673203     
           5          11   117.85615148923462        59.563674980505603       -5.6407056335385217     
           5          12   117.85615148923462        64.746169485745227       -6.1252912922440430     
           5          13   117.85615148923462        69.929434707165768       -6.6040768362881739     
           5          14   117.85615148923462        75.113367245344051       -7.0779501738845507     
           5          15   117.85615148923462        80.297810575330985       -7.5480618436323157     
           5          16   117.85615148923462        85.482581414891769       -8.0155612255709752     
           5          17   117.85615148923462        90.667467172340494       -8.4816100609529652     
           5          18   117.85615148923462        95.852039721928421       -8.9493601487270524     
           5          19   117.85615148923462        101.03525897944209       -9.4279419516489771     
           5          20   117.85615148923462        106.21550903488904       -9.9309336965167923     
           5          21   117.85615148923462        111.39081307794800       -10.472283823928601     
           5          22   117.85615148923462        116.55871559655264       -11.065741100464509     
           5          23   117.85615148923462        121.71611375619042       -11.724735509863960     
           5          24   117.85615148923462        126.85918206560285       -12.461684338442971     
           5          25   117.85615148923462        131.98344626508845       -13.286940617738464     
           5          26   117.85615148923462        137.08375545104627       -14.209134507024467     
           5          27   117.85615148923462        142.15420108363486       -15.235945660389081     
           5          28   117.85615148923462        147.18817937318568       -16.374020459171856     
           5          29   117.85615148923462        152.17852043545392       -17.628823691876963     
           5          30   117.85615148923462        157.11730897277533       -19.005803916557408     
           5          31   117.85615148923462        161.99533787888552       -20.512533937801358     
           5          32   117.85615148923462        166.80255397875260       -22.157092035803558     
           5          33   117.85615148923462        171.52908305823001       -23.945195275909775     
           5          34   117.85615148923462        176.16572333168980       -25.879896859120134     
           5          35   117.85615148923462        180.70432091805731       -27.961720777449472     
           5          36   117.85615148923462        185.13826023665243       -30.188493840692811     
           5          37   117.85615148923462        189.46435192424423       -32.552242290221955     
           5          38   117.85615148923462        193.68337758650094       -35.039235156434628     
           5          39   117.85615148923462        197.79795284363450       -37.635071833351162     
           5          40   117.85615148923462        201.81128613895072       -40.326864150865390     
           5          41   117.85615148923462        205.72695786012204       -43.103148649627123     
           5          42   117.85615148923462        209.54875867401668       -45.953761564084807     
           5          43   117.85615148923462        213.28056808775759       -48.869710193486817     
           5          44   117.85615148923462        216.92549483297890       -51.844320545237082     
           5          45   117.85615148923462        220.48364209294169       -54.876408959310496     
           5          46   117.85615148923462        223.95283682370817       -57.968449273613672     
           5          47   117.85615148923462        227.33123322038554       -61.122080242566227     
           5          48   117.85615148923462        230.61774853978250       -64.337523821464146     
           6           1   123.06448482256796        7.7061035816929753       -1.0662645368170502     
           6           2   123.06448482256796        12.902393597819444       -1.3872566222688725     
           6           3   123.06448482256796        18.095541832495364       -1.7501902318672879     
           6           4   123.06448482256796        23.285733330080266       -2.1486691521049850     
           6           5   123.06448482256796        28.473307408633154       -2.5763368246366674     
           6           6   123.06448482256796        33.658714483712728       -3.0270696786040343     
           6           7   123.06448482256796        38.842425213232332       -3.4955957214783790     
           6           8   123.06448482256796        44.024896129233916       -3.9774147207643180     
           6           9   123.06448482256796        49.206597385011868       -4.4681650364820626     
           6          10   123.06448482256796        54.388008498382099       -4.9634931477799515     
           6          11   123.06448482256796        59.569605459847352       -5.4590497948576884     
           6          12   123.06448482256796        64.751794072443943       -5.9510540079534664     
           6          13   123.06448482256796        69.934761716853487       -6.4377366893293413     
           6          14   123.06448482256796        75.118505484608633       -6.9189991282944581     
           6          15   123.06448482256796        80.302972168692193       -7.3949667650587196     
           6          16   123.06448482256796        85.488084722698588       -7.8657629433689324     
           6          17   123.06448482256796        90.673744092167311       -8.3315228537416424     
           6          18   123.06448482256796        95.859655923545191       -8.7943202885987226     
           6          19   123.06448482256796        101.04496845205738       -9.2620449683991470     
           6          20   123.06448482256796        106.22833947947393       -9.7469233884048769     
           6          21   123.06448482256796        111.40816907338424       -10.261579063443349     
           6          22   123.06448482256796        116.58250305205993       -10.818501651902498     
           6          23   123.06448482256796        121.74888076634664       -11.429962748287986     
           6          24   123.06448482256796        126.90421656459301       -12.107664541245686     
           6          25   123.06448482256796        132.04475777251673       -12.862213134355784     
           6          26   123.06448482256796        137.16602614478103       -13.703200225847192     
           6          27   123.06448482256796        142.26275875709888       -14.639466629555017     
           6          28   123.06448482256796        147.32893355884417       -15.678972445303147     
           6          29   123.06448482256796        152.35785348643154       -16.828646353273790     
           6          30   123.06448482256796        157.34191980276339       -18.095687926762267     
           6          31   123.06448482256796        162.27205665873498       -19.489688395636353     
           6          32   123.06448482256796        167.13809771599597       -21.020786368750443     
           6          33   123.06448482256796        171.92973277899108       -22.696708674770175     
           6          34   123.06448482256796        176.63699372963441       -24.522386532702527     
           6          35   123.06448482256796        181.25068128639725       -26.499983826173917     
           6          36   123.06448482256796        185.76306041653913       -28.628214228180767     
           6          37   123.06448482256796        190.17009942041784       -30.898823366140242     
           6          38   123.06448482256796        194.47179906819312       -33.297581947176809     
           6          39   123.06448482256796        198.66989748266062       -35.809879699155793     
           6          40   123.06448482256796        202.76687180043839       -38.422530299121455     
           6          41   123.06448482256796        206.76571361148305       -41.123716926643965     
           6          42   123.06448482256796        210.66975093464359       -43.902898570922588     
           6          43   123.06448482256796        214.48242586193686       -46.750908987975336     
           6          44   123.06448482256796        218.20577625895197       -49.662153128203599     
           6          45   123.06448482256796        221.83891229019343       -52.636277200126983     
           6          46   123.06448482256796        225.37960388184942       -55.674926703533657     
           6          47   123.06448482256796        228.82619742144811       -58.778596778282456     
           6          48   123.06448482256796        232.17778485289753       -61.946472919931736     
           7           1   128.27281815590132        7.7066486843705375      -0.93072903718563671     
           7           2   128.27281815590132        12.904053359733989       -1.2372265212974167     
           7           3   128.27281815590132        18.098326860087617       -1.5875015904203804     
           7           4   128.27281815590132        23.289577247501821       -1.9755412419821239     
           7           5   128.27281815590132        28.478067578303062       -2.3953691940318773     
           7           6   128.27281815590132        33.664181770630798       -2.8411741072157879     
           7           7   128.27281815590132        38.848356772743841       -3.3077144773555132     
           7           8   128.27281815590132        44.031049290891431       -3.7902642066119365     
           7           9   128.27281815590132        49.212744489203502       -4.2841959765855178     
           7          10   128.27281815590132        54.393946070522020       -4.7848939252127618     
           7          11   128.27281815590132        59.575161421492524       -5.2877490302061396     
           7          12   128.27281815590132        64.756840819446452       -5.7886299376461912     
           7          13   128.27281815590132        69.939246751143614       -6.2850863265191412     
           7          14   128.27281815590132        75.122474380494481       -6.7760602829881611     
           7          15   128.27281815590132        80.306570272934806       -7.2606786243443056     
           7          16   128.27281815590132        85.491556729506016       -7.7380649653251812     
           7          17   128.27281815590132        90.677435829475229       -8.2073536962428069     
           7          18   128.27281815590132        95.864026475089275       -8.6695486663787733     
           7          19   128.27281815590132        101.05063254417686       -9.1312591744357103     
           7          20   128.27281815590132        106.23613649277158       -9.6032843975877817     
           7          21   128.27281815590132        111.41924867817301       -10.096837738773797     
           7          22   128.27281815590132        116.59843351736934       -10.623053918910591     
           7          23   128.27281815590132        121.77177674329144       -11.192934352119520     
           7          24   128.27281815590132        126.93683500459122       -11.817352116547875     
           7          25   128.27281815590132        132.09049795792569       -12.507086630483183     
           7          26   128.27281815590132        137.22890937410668       -13.272633418691699     
           7          27   128.27281815590132        142.34743111067689       -14.123923989667453     
           7          28   128.27281815590132        147.44063542131408       -15.070148691077026     
           7          29   128.27281815590132        152.50234420414350       -16.119606232252643     
           7          30   128.27281815590132        157.52535395696370       -17.281082321039413     
           7          31   128.27281815590132        162.50087798107722       -18.565915943513531     
           7          32   128.27281815590132        167.41887566740633       -19.986023035629543     
           7          33   128.27281815590132        172.26887250482750       -21.550926976826389     
           7          34   128.27281815590132        177.04041952880306       -23.267314790778840     
           7          35   128.27281815590132        181.72354042709287       -25.138965711296109     
           7          36   128.27281815590132        186.30966720019012       -27.165668210077545     
           7          37   128.27281815590132        190.79401565339936       -29.339205682780158     
           7          38   128.27281815590132        195.17570083272753       -31.645119367426005     
           7          39   128.27281815590132        199.45550864789342       -34.068820702820339     
           7          40   128.27281815590132        203.63509732351130       -36.597015304761911     
           7          41   128.27281815590132        207.71677415915104       -39.217685335016128     
           7          42   128.27281815590132        211.70330978563149       -41.920032655042057     
           7          43   128.27281815590132        215.59757978112242       -44.694750416558350     
           7          44   128.27281815590132        219.40052013884701       -47.537079080335900     
           7          45   128.27281815590132        223.11039868861934       -50.447219664356908     
           7          46   128.27281815590132        226.72501391621904       -53.425935184888857     
           7          47   128.27281815590132        230.24286681236572       -56.472585681918559     
           7          48   128.27281815590132        233.66317173437406       -59.585347845300888     
           8           1   133.48115148923463        7.7071689999063722      -0.80432767385988091     
           8           2   133.48115148923463        12.905647774255451       -1.0961855686103359     
           8           3   133.48115148923463        18.101023659036947       -1.4336089159842118     
           8           4   133.48115148923463        23.293325807843118       -1.8110009993051484     
           8           5   133.48115148923463        28.482736752180518       -2.2227980375461480     
           8           6   133.48115148923463        33.669567069724160       -2.6635331640965036     
           8           7   133.48115148923463        38.854210555669752       -3.1280326056915584     
           8           8   133.48115148923463        44.037113527264992       -3.6113874821691909     
           8           9   133.48115148923463        49.218765962079196       -4.1087493666580350     
           8          10   133.48115148923463        54.399686384220551       -4.6152850511717194     
           8          11   133.48115148923463        59.580405276823228       -5.1261713234047788     
           8          12   133.48115148923463        64.761410832832070       -5.6369710237774910     
           8          13   133.48115148923463        69.943036862357985       -6.1445942457281779     
           8          14   133.48115148923463        75.125474968006444       -6.6470640071336327     
           8          15   133.48115148923463        80.308869937565916       -7.1425483959912111     
           8          16   133.48115148923463        85.493340201839075       -7.6292100503682185     
           8          17   133.48115148923463        90.678981950542337       -8.1052190443914824     
           8          18   133.48115148923463        95.865714594759041       -8.5705266503653803     
           8          19   133.48115148923463        101.05297516540276       -9.0304324924208217     
           8          20   133.48115148923463        106.23983389318569       -9.4942416188903458     
           8          21   133.48115148923463        111.42525928742691       -9.9716727287612095     
           8          22   133.48115148923463        116.60806849621349       -10.472399128404298     
           8          23   133.48115148923463        121.78681812813801       -11.006017691348589     
           8          24   133.48115148923463        126.95963220717596       -11.582438066201066     
           8          25   133.48115148923463        132.12399125723243       -12.212501284083537     
           8          26   133.48115148923463        137.27664854018320       -12.907494396448161     
           8          27   133.48115148923463        142.41361800694796       -13.678318319789391     
           8          28   133.48115148923463        147.53013475651721       -14.535275928145102     
           8          29   133.48115148923463        152.62065143552348       -15.487935514308852     
           8          30   133.48115148923463        157.67854623717031       -16.546541715295110     
           8          31   133.48115148923463        162.69556333939556       -17.723985827680341     
           8          32   133.48115148923463        167.66204106593381       -19.033792297271944     
           8          33   133.48115148923463        172.56759240943924       -20.487218976939772     
           8          34   133.48115148923463        177.40150303230538       -22.092745768465928     
           8          35   133.48115148923463        182.15317041521163       -23.855882200140087     
           8          36   133.48115148923463        186.81320012005517       -25.777424873696493     
           8          37   133.48115148923463        191.37593841612752       -27.849385029725269     
           8          38   133.48115148923463        195.83949298202663       -30.057535489692604     
           8          39   133.48115148923463        200.20358103610613       -32.387540286812524     
           8          40   133.48115148923463        204.46891756880225       -34.826172766868652     
           8          41   133.48115148923463        208.63700534707704       -37.361349024051250     
           8          42   133.48115148923463        212.70994572895421       -39.982123750941511     
           8          43   133.48115148923463        216.68977361592516       -42.679679353426749     
           8          44   133.48115148923463        220.57644735033864       -45.449988454100492     
           8          45   133.48115148923463        224.36786699427955       -48.292743691523960     
           8          46   133.48115148923463        228.06195129276796       -51.207448742556281     
           8          47   133.48115148923463        231.65728099634308       -54.192346313520957     
           8          48   133.48115148923463        235.15311563979702       -57.244637941998164     
           9           1   138.68948482256798        7.7076605432291219      -0.68727937906845094     
           9           2   138.68948482256798        12.907164396131005      -0.96445775282056734     
           9           3   138.68948482256798        18.103611153718820       -1.2889186822532781     
           9           4   138.68948482256798        23.296950788109282       -1.6555055829163561     
           9           5   138.68948482256798        28.487282536945660       -2.0590903751346445     
           9           6   138.68948482256798        33.674838348357447       -2.4945748042039022     
           9           7   138.68948482256798        38.859960744201715       -2.9568844151929765     
           9           8   138.68948482256798        44.043075787405300       -3.4409665764000952     
           9           9   138.68948482256798        49.224668533717725       -3.9417920976124532     
           9          10   138.68948482256798        54.405263271782800       -4.4543508661204489     
           9          11   138.68948482256798        59.585405499407528       -4.9736462238631773     
           9          12   138.68948482256798        64.765614700690946       -5.4949777956559753     
           9          13   138.68948482256798        69.946291801592096       -6.0146648856956659     
           9          14   138.68948482256798        75.127723015411405       -6.5298660109855042     
           9          15   138.68948482256798        80.310150377912294       -7.0378466157280801     
           9          16   138.68948482256798        85.493786613190906       -7.5358649453849784     
           9          17   138.68948482256798        90.678817805653537       -8.0211836100864851     
           9          18   138.68948482256798        95.865255108382883       -8.4927474449603828     
           9          19   138.68948482256798        101.05265096357425       -8.9545611345908647     
           9          20   138.68948482256798        106.24023094326756       -9.4144267385234528     
           9          21   138.68948482256798        111.42716995277698       -9.8805549135166544     
           9          22   138.68948482256798        116.61256428965143       -10.361139849294354     
           9          23   138.68948482256798        121.79534520396929       -10.864347389953245     
           9          24   138.68948482256798        126.97409320997613       -11.399072616126869     
           9          25   138.68948482256798        132.14677561521287       -11.976142625808686     
           9          26   138.68948482256798        137.31066984149541       -12.607547215123347     
           9          27   138.68948482256798        142.46237673377385       -13.305049424046421     
           9          28   138.68948482256798        147.59775507172276       -14.079936080774225     
           9          29   138.68948482256798        152.71187845160702       -14.942894284765302     
           9          30   138.68948482256798        157.79872387526299       -15.905403131463647     
           9          31   138.68948482256798        162.85064702596961       -16.981570139283278     
           9          32   138.68948482256798        167.85853014097322       -18.186151771644465     
           9          33   138.68948482256798        172.81230645058628       -19.531801601202183     
           9          34   138.68948482256798        177.70128805399597       -21.028525661603751     
           9          35   138.68948482256798        182.51457171029026       -22.683401402912985     
           9          36   138.68948482256798        187.24231979945972       -24.498367947885601     
           9          37   138.68948482256798        191.87820816566887       -26.465989041247450     
           9          38   138.68948482256798        196.41933053803194       -28.572573565058580     
           9          39   138.68948482256798        200.86433335024736       -30.804347723096207     
           9          40   138.68948482256798        205.21294657513292       -33.148422502860477     
           9          41   138.68948482256798        209.46579951598994       -35.592879230724868     
           9          42   138.68948482256798        213.62424041660191       -38.126812640474434     
           9          43   138.68948482256798        217.68934236897479       -40.741770904512563     
           9          44   138.68948482256798        221.66014416620015       -43.434198717234104     
           9          45   138.68948482256798        225.53430088723863       -46.203221659046079     
           9          46   138.68948482256798        229.30982964721497       -49.047081122838868     
           9          47   138.68948482256798        232.98536032369049       -51.962914758464322     
           9          48   138.68948482256798        236.56015192279858       -54.946975747272390     
          10           1   143.89781815590132        7.7081205137057109      -0.57979915591075226     
          10           2   143.89781815590132        12.908594068089826      -0.84235644540023391     
          10           3   143.89781815590132        18.106073057451407       -1.1538226612811417     
          10           4   143.89781815590132        23.300429531190012       -1.5094963827645533     
          10           5   143.89781815590132        28.491678445454440       -1.9046996397053082     
